total,tp,tn,fp,fn,precision,recall,f1,fbeta,accuracy,train_time,test_time
10.0,4.0,0.0,6.0,0.0,0.4,1.0,0.2285714285714286,0.5714285714285715,0.4,0.0,0.0667724609375
20.0,4.0,0.0,6.0,0.0,0.4,1.0,0.2285714285714286,0.5714285714285715,0.4,0.0,0.009816169738769531
30.0,3.0,0.0,7.0,0.0,0.3,1.0,0.13846153846153847,0.4615384615384615,0.3,0.0,0.01057577133178711
40.0,2.0,0.0,8.0,0.0,0.2,1.0,0.06666666666666668,0.33333333333333337,0.2,0.0,0.006278514862060547
50.0,2.0,0.0,8.0,0.0,0.2,1.0,0.06666666666666668,0.33333333333333337,0.2,0.0,0.006632089614868164
60.0,5.0,0.0,5.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.006674289703369141
70.0,3.0,0.0,7.0,0.0,0.3,1.0,0.13846153846153847,0.4615384615384615,0.3,0.0,0.009087800979614258
80.0,5.0,0.0,5.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.006443500518798828
90.0,4.0,0.0,6.0,0.0,0.4,1.0,0.2285714285714286,0.5714285714285715,0.4,0.0,0.006371259689331055
100.0,5.0,0.0,5.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0059816837310791016
110.0,5.0,0.0,5.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.009619474411010742
120.0,5.0,0.0,5.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.008849143981933594
130.0,3.0,0.0,7.0,0.0,0.3,1.0,0.13846153846153847,0.4615384615384615,0.3,0.0,0.006041049957275391
140.0,5.0,0.0,5.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.10417985916137695,0.01013946533203125
150.0,3.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10782384872436523,0.007531404495239258
160.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11290383338928223,0.006832122802734375
170.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12379288673400879,0.006707429885864258
180.0,5.0,0.0,5.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.743121862411499
190.0,5.0,0.0,5.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.023640155792236328
200.0,7.0,0.0,3.0,0.0,0.7,1.0,0.5764705882352941,0.8235294117647058,0.7,0.0,0.023038625717163086
210.0,3.0,0.0,7.0,0.0,0.3,1.0,0.13846153846153847,0.4615384615384615,0.3,0.0,0.023532867431640625
220.0,3.0,0.0,7.0,0.0,0.3,1.0,0.13846153846153847,0.4615384615384615,0.3,0.0,0.026040315628051758
230.0,2.0,0.0,8.0,0.0,0.2,1.0,0.06666666666666668,0.33333333333333337,0.2,0.0,0.0193941593170166
240.0,6.0,3.0,1.0,0.0,0.8571428571428571,1.0,0.8967032967032967,0.923076923076923,0.9,0.13083672523498535,0.0075719356536865234
250.0,4.0,5.0,1.0,0.0,0.8,1.0,0.901010101010101,0.888888888888889,0.9,0.0,0.010123729705810547
260.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00932931900024414
270.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.010375499725341797
280.0,7.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.009917497634887695
290.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.005973100662231445
300.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00609278678894043
310.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00638580322265625
320.0,6.0,3.0,1.0,0.0,0.8571428571428571,1.0,0.8967032967032967,0.923076923076923,0.9,0.0,0.006146907806396484
330.0,2.0,7.0,1.0,0.0,0.6666666666666666,1.0,0.9066666666666666,0.8,0.9,0.0,0.006664752960205078
340.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006239175796508789
350.0,4.0,5.0,1.0,0.0,0.8,1.0,0.901010101010101,0.888888888888889,0.9,0.0,0.006644010543823242
360.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006623506546020508
370.0,2.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00712132453918457
380.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00682377815246582
390.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.007063865661621094
400.0,4.0,5.0,1.0,0.0,0.8,1.0,0.901010101010101,0.888888888888889,0.9,0.0,0.00646209716796875
410.0,5.0,4.0,1.0,0.0,0.8333333333333334,1.0,0.898989898989899,0.9090909090909091,0.9,0.0,0.006857872009277344
420.0,3.0,6.0,1.0,0.0,0.75,1.0,0.9032967032967033,0.8571428571428571,0.9,0.0,0.006928682327270508
430.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0067598819732666016
440.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006548643112182617
450.0,3.0,6.0,1.0,0.0,0.75,1.0,0.9032967032967033,0.8571428571428571,0.9,0.0,0.006121158599853516
460.0,2.0,7.0,1.0,0.0,0.6666666666666666,1.0,0.9066666666666666,0.8,0.9,0.0,0.006791114807128906
470.0,3.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006628513336181641
480.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.011139631271362305
490.0,7.0,2.0,1.0,0.0,0.875,1.0,0.8933333333333333,0.9333333333333333,0.9,0.0,0.007009267807006836
500.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0068013668060302734
510.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006449222564697266
520.0,7.0,2.0,1.0,0.0,0.875,1.0,0.8933333333333333,0.9333333333333333,0.9,0.0,0.0063631534576416016
530.0,6.0,3.0,1.0,0.0,0.8571428571428571,1.0,0.8967032967032967,0.923076923076923,0.9,0.0,0.0069959163665771484
540.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0065441131591796875
550.0,2.0,7.0,1.0,0.0,0.6666666666666666,1.0,0.9066666666666666,0.8,0.9,0.0,0.007008075714111328
560.0,4.0,5.0,1.0,0.0,0.8,1.0,0.901010101010101,0.888888888888889,0.9,0.0,0.006778240203857422
570.0,4.0,5.0,1.0,0.0,0.8,1.0,0.901010101010101,0.888888888888889,0.9,0.0,0.0068645477294921875
580.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006188154220581055
590.0,3.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006196260452270508
600.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.009734392166137695
605.0,4.0,0.0,1.0,0.0,0.8,1.0,0.7111111111111111,0.888888888888889,0.8,0.0,0.005633354187011719
611.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006563663482666016
