dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
UWaveGestureLibraryX,2.296439150919723,7.12356147290412,6.413099766317768,4.030671100262869,4.620621978395647,5.691357368908925,4.246175687576954,1.0,5.2983250649026985,5.8203100443972335,1.7175401714449985,5.773563144156494,5.792573282994141,5.773563144156494,2.0472519895875276,5.8203100443972335,5.8257617858304185,5.741740573514417,1.1489822258593894,5.810449158412559,5.8203100443972335,5.810293274125928,1.5703821151978017,5.773563144156494,1.1489822258593894,5.8203100443972335,5.8203100443972335,4.98064865109472,5.8203100443972335
UWaveGestureLibraryY,5.153031052262049,6.148786687313003,5.6217892280350314,3.409802118593349,3.8956561807768755,4.747141620063326,3.601717230556876,1.0,4.84904279745441,5.028179515479482,1.5466381352211247,5.007356786200559,4.963400632525989,5.007356786200559,1.7821148196351189,5.028179515479482,5.028179515479482,4.963400632525989,1.1027168571442783,4.946172765118591,5.028179515479482,4.999631791931468,1.5816171524632083,5.007356786200559,1.1027168571442783,5.028179515479482,5.028179515479482,4.372035298467488,5.028179515479482
UWaveGestureLibraryZ,5.137114371938866,5.958916880522911,5.395840399166371,3.2777158750568676,3.625281562235984,4.645119296066485,3.4200671430495104,1.0,4.119797504602884,4.676415944860436,1.3126739795052438,4.598764483060591,4.642445628099698,4.598764483060591,1.2025837320043435,4.676415944860436,4.66640109416355,4.670871553819496,1.0746543171985832,4.640629205851904,4.676415944860436,4.63529671093667,1.448086752805916,4.598764483060591,1.0746543171985832,4.676415944860436,4.676415944860436,4.046888428401102,4.676415944860436
Wafer,1.4905203560919287,1.5049812056602383,1.4996088948485864,1.3505419599955304,1.3715498938428872,1.0,1.3704324505531345,1.3535474123578182,1.3590872755825052,1.123455015938448,1.3360260077344823,1.3660316295081805,1.4007249270995767,1.3690716316351603,1.3423317286808245,1.1245188824422303,1.3536657607913694,1.4254392467629793,1.3541916125864073,1.3547833849792779,1.351580483624328,1.4528764682132111,1.363611889143703,1.3665377728379788,1.3541916125864073,1.3521152261510931,1.3520272350812745,1.0875943798783858,1.3520272350812745
WordSynonyms,15.337348574348908,27.13686661691821,18.78258839413839,11.53316831219024,10.626990801946725,16.393574958041842,12.439345822433758,8.959119633805988,14.840711161033097,18.217735411897234,2.2037707399758295,18.510380255933725,13.70160324510375,18.510380255933725,1.1350312682333101,18.217735411897234,18.41734893654383,13.711853122166213,1.0,18.493529185582226,18.084659728799505,18.295487597102532,8.959119633805988,18.510380255933725,1.0,18.084659728799505,18.084659728799505,8.082009496420659,18.084659728799505
Yoga,1.2662971535900573,1.7406810562038308,1.3915455019408667,1.0681819871485798,1.0573581038082522,1.1405667069870202,1.047210713176695,1.0239641164921693,1.1191701154207339,1.0791636068346766,1.0,1.06859624991982,1.1083699245855196,1.06859624991982,1.111709596082065,1.0791636068346766,1.068488763985088,1.1083699245855196,1.0381829271967093,1.096490838258885,1.073024275517939,1.1732186582554163,1.0455856306451554,1.06859624991982,1.0381829271967093,1.073024275517939,1.073024275517939,1.0766566615025823,1.073024275517939
airlinesnorm,1.009913526746138,1.114376064211315,1.0334689472029779,1.0004563025522522,1.0,1.0231700295976989,1.0025158607387143,1.1152519611275262,1.198311175461624,1.1611945014675955,1.0699292089150196,1.23202919459207,1.2249172816302696,1.229257724743112,1.2238828022915358,1.1853545272680837,1.2213854485564082,1.1326748047902435,1.1152763156102787,1.2237407346703437,1.226091478256568,1.2512378506394455,1.1157980800863283,1.2251953455869558,1.1152763156102787,1.2324159016997094,1.2205340563153046,1.1659421865597015,1.2205340563153046
bankmarketingnorm,1.0618517921435864,1.0621252691877607,1.0546778440539526,1.0,1.0196679026277606,1.065452200548122,1.050083293030254,1.1422865022711308,1.1417600505344283,1.1139732476945041,1.003188784071668,1.14679380590935,1.1361670367344008,1.1461560993297748,1.1371070102472438,1.1276192253643589,1.145999893412269,1.1382769203807872,1.1422865022711308,1.144303007348371,1.1463293705317235,1.14790426216781,1.144249003898539,1.145399545690563,1.1422865022711308,1.1464441979454285,1.145626543801316,1.1311648301471682,1.145626543801316
breast,1.588953848800692,1.5835492438727985,1.4480613893011234,1.4312884774559367,1.487198183606559,1.2331196300998413,1.4927891542216212,1.0,1.4694475479688238,1.543967233902554,1.2747387445649698,1.5530391374391033,1.5366436578640132,1.5530391374391033,1.5426915935550454,1.543967233902554,1.543967233902554,1.5289642281354676,1.0060479356910328,1.550015169593587,1.543967233902554,1.5458925583081247,1.0,1.5530391374391033,1.0060479356910328,1.543967233902554,1.543967233902554,1.3606880070607557,1.543967233902554
carnorm,1.0,1.0001919385796545,1.0193727098237653,1.0710085499912754,1.0997273599720816,1.1890747688012562,1.137148839644041,1.1875237930464093,1.1938039276158552,1.3318962946602442,1.1869117461241698,1.3206453447827786,1.397031899027299,1.3233667691636777,1.385622756995785,1.3397358058510063,1.331456497933415,1.4139693109028544,1.1875237930464093,1.3485559751975489,1.3318962946602442,1.3641331932567746,1.1875237930464093,1.3233667691636777,1.1875237930464093,1.3318962946602442,1.3318962946602442,1.3053050342124068,1.3318962946602442
electricity,1.3153845699369964,1.3522240172846487,1.1414873298675028,1.1567164611652565,1.2119365937334472,1.0016738293018668,1.2763019552743349,1.0,1.344942607697462,1.3223695109578575,1.4567880420801758,1.5073456480589607,1.5646331740209303,1.4785869199462063,1.5653849047986685,1.461990578671986,1.447213359371789,1.5737017927913473,1.0007329224604025,1.4861761244436977,1.4912659340576067,1.5693800666203137,1.201324790644442,1.4954680513113232,1.0007329224604025,1.5375417673651097,1.4411567980312434,1.3244422893925845,1.4411567980312434
higgs200k,1.3148231897074938,1.188168571651072,1.3533283074144962,1.1560204302007198,1.1968302832265054,1.126311537716602,1.1627937174277718,1.1221951567916006,1.3342234574418854,1.2651649981773407,1.175985444532676,1.4009052189968714,1.3754813387698261,1.3993693962080453,1.3838169971369854,1.2651649981773407,1.3761820479528397,1.2117750403480134,1.0,1.3685561774126662,1.3576113835705588,1.4318695028217883,1.2462403859591868,1.3544375507242228,1.0,1.3886646148712798,1.37525418426179,1.270004839774289,1.37525418426179
ozone,1.3398342739535245,1.3402345717563435,1.2883021864937736,1.275586476601108,1.2836174512701601,1.2836174512701601,1.2715709892665819,1.3150140045836178,1.3100841124186662,1.0,1.285018570164844,1.3100841124186662,1.2392102190406586,1.3100841124186662,1.2999483028778265,1.2745049466533074,1.308851639377428,1.273755953297818,1.3150140045836178,1.3113165854599043,1.312549058501142,1.3092572938356877,1.3150140045836178,1.3100841124186662,1.3150140045836178,1.312549058501142,1.312549058501142,1.1454561222859918,1.312549058501142
pendigits,10.191988650833133,10.284531084860673,9.5339184588155,8.337243125023429,8.625781593831162,6.672831747058825,8.862686862957512,1.0,5.877959787899672,9.242042673646898,1.1415472698467788,9.26902513881431,9.26940970333302,9.27527871091698,2.135267660582626,9.228252651715193,9.273486438867339,9.259860722624545,1.124773398289187,9.334294768994951,9.259711026789565,9.561045220824079,1.8249163894821643,9.272459200258822,1.124773398289187,9.261273303834846,9.261529950841886,8.135345752778484,9.261529950841886
spambase,3.509997767379836,3.8449239479780037,3.8494035184610516,3.9185936715740257,3.920463675712215,3.6951281770605,3.9157886653667435,3.000906886285919,3.6841907871937942,3.6013528331409215,3.549572118139531,3.7163999905063867,1.0,3.69693580346893,3.9163746586321078,3.816120056637165,3.69047403712746,1.0220627871775487,1.0281385752580976,3.758408380076634,3.697050326295425,3.900844474258404,3.0962269044327235,3.69693580346893,1.0281385752580976,3.6972540282010358,3.6972540282010358,3.125867580015869,3.6972540282010358
susy100k,1.411457673285636,1.3720673343860366,1.4579737303257414,1.2880898079488379,1.3374852535038064,1.0521842934311452,1.2794144890040577,1.0,1.3398519542215777,1.3564573083546716,1.3004918068548372,1.4345453936909307,1.4240954034307647,1.4345453936909307,1.3956945755343355,1.3564573083546716,1.4169135938380883,1.3196865925988366,1.000205074218643,1.419278096548705,1.4124200840479928,1.445350247677109,1.2998409753161817,1.4133520038764544,1.000205074218643,1.4197424718047345,1.4161904800571048,1.3540859575404605,1.4161904800571048
mean,4.669375009727361,8.730754504269951,5.614331818809659,3.912283461992196,4.072461874443332,6.19147157516472,4.4346030801818035,1.766022709296196,5.88632920481199,6.210049116659251,1.5126067250552337,5.377386005640489,5.083935159910521,5.376717278836012,1.6494033069088696,6.2200599877393445,5.715929974457658,5.079025330546767,1.1568359197348415,5.67892369825966,6.283530723368082,5.58490713673511,1.8867018257467736,5.3759098078604355,1.1568359197348415,5.7136334458573135,6.283045845598188,3.049084810553778,6.283045845598188
