dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
FordB,7.559566974639893,420.7392671108246,1.4366846084594727,0.34769535064697266,0.3666090965270996,0.592667579650879,0.3243558406829834,0.00072339,0.041218771999999994,0.2152506,0.009329951999999999,5.484325686,3.499269083,3.765867252,7.2379201779999995,0.404508338,2.4427172930000003,9.036812507999999,0.004621976,1.095931605,0.720987547,12.618987797,0.039802360999999994,4.480268731000001,0.011630908,0.7371862570000001,0.584965397,0.21545182499999999,0.653072952
HandOutlines,3.929131984710693,510.7163567543029,1.1096282005310059,0.2567787170410156,0.21314620971679688,0.3241133689880371,0.18239474296569824,0.00028775299999999997,0.032984167,0.293573909,0.010807855,11.46689924,4.642661379000001,7.008580981,7.055198712,0.5456202859999999,2.330322652,12.730049907,0.001407471,0.937510123,0.636327742,16.894849341,0.070071005,8.970749227999999,0.017388638,0.788234339,0.641205461,0.284758514,0.6363908790000001
Haptics,0.10432887077331544,15.187355041503906,0.05692577362060547,0.011280536651611328,0.01129150390625,0.014717578887939453,0.011556625366210938,1.3491999999999997e-05,0.002493051999999999,0.018502119,0.00028033400000000003,0.7030785310000001,0.394696326,0.42811086200000004,0.7643011559999999,0.035525986999999995,0.20123463000000003,0.409803105,7.6618e-05,0.08218507400000001,0.037972959,0.8529119269999997,0.001616476,0.6015717300000001,0.00046075399999999996,0.05579914800000001,0.038395647000000005,0.018874291,0.05614595800000001
InlineSkate,0.7106113433837891,92.162122964859,0.18718338012695312,0.07091045379638672,0.06796407699584961,0.09343171119689941,0.06332659721374512,6.6358e-05,0.021185205999999998,0.19076717599999998,0.001904389,5.5904832209999995,1.5443263530000004,3.9044162900000003,7.20129556,0.368495481,1.981106094,1.883747311,0.00038027600000000003,0.604761522,0.40146621299999996,8.239345086,0.014478246,5.058527175,0.0027973229999999996,0.589886281,0.41943454,0.172137278,0.411680795
InsectWingbeatSound,2.373887062072754,104.22781300544739,0.22588658332824707,0.19885587692260742,0.19239330291748047,0.12311172485351562,0.18417763710021973,0.000316111,0.055180724,0.25501159100000004,0.0020444210000000003,7.596213254,6.061587208000001,4.840676244,8.920800127,0.5041354870000001,2.146037551,7.004215166999999,0.002204709,0.868905126,0.553889528,10.629415182999999,0.018780653,6.626028408,0.0017741019999999998,0.6160977630000002,0.5901850790000001,0.272486962,0.6194800380000001
ItalyPowerDemand,1.5154030323028564,9.633583307266237,0.04909014701843262,0.01570916175842285,0.015084505081176758,0.026865005493164062,0.014850854873657227,7.2093e-05,0.000904792,0.0018051720000000003,0.000147992,0.029906213,0.048473792,0.025257453,0.067143446,0.00352023,0.012032641,0.14669076199999997,0.000604381,0.0038300369999999997,0.005480428000000001,0.072977338,0.00042400999999999995,0.033873545,0.000204109,0.005430763000000001,0.003162006,0.0018030330000000003,0.003309532
LargeKitchenAppliances,0.5812718868255615,50.89114713668824,0.1268317699432373,0.04889559745788574,0.04594874382019043,0.0546879768371582,0.04603838920593262,6.735299999999999e-05,0.006100345,0.03790924799999999,0.0010843040000000001,1.0997102319999998,0.45041738400000003,0.7100845629999999,0.503226795,0.074959307,0.399667011,0.8999556400000001,0.000502192,0.18022602000000001,0.09533419500000001,1.70402339,0.004190585000000001,0.956820821,0.0012887039999999999,0.10422716400000001,0.084875061,0.039797714,0.12360800900000002
Mallat,6.0943803787231445,407.1545534133911,1.2635979652404785,0.4871103763580323,0.4674704074859619,0.5119078159332275,0.4861884117126465,0.00047933200000000007,0.12642561,0.9234760719999999,0.008510588,28.669281931,15.101257039000002,18.753206235,18.237063864,1.86099204,9.290530471,23.770552935,0.002472249,3.228367251,2.075847169,37.985951362,0.07482674,24.722898719,0.013807188,2.592890346,2.0682567560000003,0.985378635,2.1097883790000003
MedicalImages,2.2103826999664307,20.75766682624817,0.08080911636352539,0.07044410705566406,0.06904387474060059,0.037009477615356445,0.06430411338806152,8.481500000000002e-05,0.005748717999999999,0.035432074,0.000430443,0.292559346,0.489497523,0.299874056,0.49392747400000003,0.070442318,0.21434647899999998,0.609927297,0.000678645,0.048591862000000006,0.046998861,0.6532093529999999,0.002422542,0.28701103800000005,0.000506467,0.047905882,0.052737782000000004,0.035425896,0.048135948
MiddlePhalanxOutlineAgeGroup,0.3612246513366699,3.8379650115966797,0.01208186149597168,0.006802797317504883,0.006370067596435547,0.007922172546386719,0.006076812744140625,2.7097000000000005e-05,0.000593154,0.001862046,0.00010074799999999999,0.051838592,0.028605497,0.047399097,0.061489837,0.003639863,0.015166256999999999,0.06876841600000001,0.000139066,0.006528659,0.00405096,0.076182166,0.00018679099999999998,0.063118281,0.00010179600000000001,0.00506207,0.004052659,0.00192484,0.004141681
