dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
FiftyWords,21.391780315719522,44.6225193892883,29.978730354468613,20.820962580481083,20.302598366859147,39.48207427087076,22.030479078932263,8.744668504007205,27.924595704786213,30.89437392276798,1.0,26.668575476658834,25.554532387473806,26.668575476658834,1.2741396569717225,30.89437392276798,31.197846166307862,25.554532387473806,1.1759958166152669,30.381984500258216,30.307087752611388,29.91471602975195,8.744668504007205,26.668575476658834,1.1759958166152669,30.307087752611388,30.307087752611388,8.79565707446962,30.307087752611388
Fish,1.3242622095093035,4.97123829442778,2.4593441033744208,1.6185427005113704,1.9758832967281663,2.585464313803878,2.249143752658658,1.2355659331576214,3.3324898877386144,3.8734725258113007,1.1081629908752624,3.6800762880116022,3.674334236752102,3.6800762880116022,1.4387906933001884,3.8734725258113007,3.8734725258113007,3.674334236752102,1.0,3.502548335962344,3.8734725258113007,3.714144748800354,1.2355659331576214,3.6800762880116022,1.0,3.8734725258113007,3.8734725258113007,1.3020429234098927,3.8734725258113007
FordA,1.502454049384227,1.7647504515449848,1.4454789660508365,1.0369465166677094,1.0669111901245296,1.0297718765442454,1.0348363283961024,1.047275681330159,1.041138049371213,1.019760515617402,1.0289489106160052,1.0360981026423328,1.0462929497964313,1.0390730170622111,1.0557794936561347,1.019760515617402,1.0496301305981515,1.044261235632293,1.0,1.0793815298673866,1.037282070908359,1.07287706416112,1.0442402737238115,1.0387515158674496,1.0,1.037282070908359,1.037282070908359,1.0733994698145424,1.037282070908359
FordB,1.3532184245947443,1.6754147660263066,1.2876469724600197,1.0064155402298391,1.0285210676540453,1.0466353192933255,1.0071830932654016,1.0104522332612786,1.0289273563338905,1.072569075823993,1.0269573625803117,1.0175749677322707,1.0441066353047384,1.0262576162160735,1.0,1.072569075823993,1.036390580052521,1.0437119001872333,1.0194121738983255,1.0403653383210265,1.0717376587630993,1.0232414573702138,1.0103894743296147,1.0262533622567003,1.0194121738983255,1.0717376587630993,1.0717376587630993,1.0540984569111786,1.0717376587630993
GunPoint,1.1615453514123646,1.9746270974010198,1.5216244103501977,1.3822389681807141,1.4983935033219506,1.5680862244066922,1.5332398638643214,1.0039953633659982,1.4241888048297535,1.3638625139668952,1.0944762740627376,1.4826221674047084,1.4213625545347464,1.4826221674047084,1.2541461523243274,1.3638625139668952,1.4353351750699386,1.4213625545347464,1.0631641356336603,1.2135668323969273,1.2939256373891082,1.5078277081898661,1.0039953633659982,1.4826221674047084,1.0631641356336603,1.2939256373891082,1.2939256373891082,1.0,1.2939256373891082
Ham,1.2067838090448169,1.790366041457794,1.6254639060603653,1.6843575258451615,1.4370043227490188,1.8139234893717122,1.6549107159527632,1.257315067350808,1.4913011931361104,1.6571863352264302,1.0,1.5682666506568732,1.6760854380520516,1.5682666506568732,1.5324704336768202,1.6571863352264302,1.5630784117815835,1.6760854380520516,1.3383967785651034,1.6012916809650186,1.6571863352264302,1.5935837946938978,1.257315067350808,1.5682666506568732,1.3383967785651034,1.6571863352264302,1.6571863352264302,1.3650171380057474,1.6571863352264302
HandOutlines,1.1667256259316467,1.1687441823778955,1.4654719799764282,1.3053331685740455,1.365889861961501,1.5354486034463768,1.3160988029540377,1.1714038825863065,1.4848830834386895,1.2964048163126511,1.0,1.250157045292892,1.3469737187216924,1.250157045292892,1.2653608745200045,1.2964048163126511,1.2645688369970254,1.3502788671651291,1.1714038825863065,1.2547411262327675,1.2964048163126511,1.3053533461924884,1.1852438116341764,1.250157045292892,1.1714038825863065,1.2645128611963485,1.2964048163126511,1.2465498440550389,1.2964048163126511
Haptics,1.0283991006012538,2.465553495357484,1.911971150592819,1.734113369142324,1.7118811464610124,2.565598497423387,1.7474527027511113,1.4057528581453478,2.0456877211681843,2.070813272822356,1.4510429718811795,2.1641787209598857,1.4340062874988193,2.1641787209598857,1.0,2.070813272822356,2.122934479856793,1.4340062874988193,1.2676499268956776,1.9720271104041158,2.070813272822356,1.971186798082352,1.4057528581453478,2.1641787209598857,1.2676499268956776,2.070813272822356,2.070813272822356,1.5227510999810518,2.070813272822356
Herring,1.6729081049941663,1.4446940693188053,1.489840758985018,1.4334073969022523,1.2189606209877422,1.574490802109167,1.5575607934843372,1.5835977404951362,1.4304723195826212,1.4491527912969124,1.5143196018435405,1.4658347415318103,1.3220170885540188,1.4658347415318103,1.3434597272179756,1.4491527912969124,1.4586759211483793,1.3220170885540188,1.0,1.4921412677280113,1.3479512856888167,1.4390465783230881,1.5835977404951362,1.4658347415318103,1.0,1.3479512856888167,1.3479512856888167,1.001509067029679,1.3479512856888167
InlineSkate,1.1518958198561056,2.541689478515657,1.7661628447592095,1.0868694429287442,1.1887634532033142,1.6416257210902914,1.1434772264146167,1.055660866727582,1.9025889082297005,1.4096830831092901,1.1048484071054072,1.6603634787206776,1.356532254108996,1.6603634787206776,1.0,1.4096830831092901,1.5087038863364828,1.356532254108996,1.2363676414622944,1.3429266366914414,1.3076576089266123,1.5634652175312203,1.055660866727582,1.6603634787206776,1.2363676414622944,1.3076576089266123,1.3076576089266123,1.180623168842412,1.3076576089266123
InsectWingbeatSound,5.769276510476381,7.5508853297846885,7.245389432088424,6.028812848342233,5.8557886230983325,7.294052495438273,6.169395031352904,1.0,5.903207592226686,6.719584366837868,1.273466385131366,6.763171667863042,6.330753788961263,6.763171667863042,1.3920829819421576,6.719584366837868,6.713539952948511,6.330753788961263,1.0360891463354143,6.447950137246853,6.6896806722418,6.637219492484698,1.1747183241411774,6.763171667863042,1.0360891463354143,6.6896806722418,6.6896806722418,4.054734578232262,6.6896806722418
ItalyPowerDemand,1.8233251541752622,1.9369337695018105,1.8289124631257483,1.845674389977206,1.8382246447098913,1.5799668087763161,1.8810606799969503,1.03088006852717,1.6745433484792178,1.835701467091527,1.1235801135652481,1.8724303573340049,1.7684215028205577,1.8724303573340049,1.8801336026737934,1.835701467091527,1.890991930886008,1.7688571765786183,1.0,1.8654938751440202,1.8906567488172221,1.9164665796147977,1.0350957719841383,1.871685662324027,1.0,1.8906567488172221,1.8906567488172221,1.4913906785477369,1.8906567488172221
LargeKitchenAppliances,1.2388268680630636,1.809097649525398,1.4175765164191552,1.327571658233812,1.359073358598682,1.5750850182435054,1.3635736015079487,1.0,1.460404366658776,1.4546223153768498,1.0732343689567685,1.36761597550353,1.305701829496448,1.36761597550353,1.0229582373188557,1.4546223153768498,1.2898477189951079,1.3062584563390744,1.1124114696800351,1.3637796582744084,1.4082505454281207,1.358336507969009,1.0,1.36761597550353,1.1124114696800351,1.4082505454281207,1.4082505454281207,1.1428644821481928,1.4082505454281207
Lightning2,1.0,1.6249999999999998,1.5625,1.6666666666666665,1.4375,1.7291666666666667,1.395833333333333,1.3079887214273485,1.5775456918751714,1.4343885591606387,1.199736304847475,1.5563000529695308,1.4336873491248863,1.5563000529695308,1.487375333367419,1.4343885591606387,1.4653302770294845,1.4336873491248863,1.126363803422905,1.3906584253731171,1.4266454395068806,1.3270016023413311,1.3079887214273485,1.5563000529695308,1.126363803422905,1.4266454395068806,1.4266454395068806,1.1300506268951571,1.4266454395068806
Lightning7,1.5522882671628642,3.289372756607021,2.168275674767176,2.2914731562880375,2.242194163679693,2.882821067588176,2.3284324007442962,1.0,2.3825584253814,2.078482917292617,1.0553331108123476,1.8623226745613435,1.8051312830484705,1.8623226745613435,1.05225706377692,2.078482917292617,1.7986994046218074,1.8051312830484705,1.27978351267081,1.9818848343389879,2.078482917292617,1.7764842226972313,1.0,1.8623226745613435,1.27978351267081,2.078482917292617,2.078482917292617,1.27978351267081,2.078482917292617
Mallat,1.7180987258496232,8.050170034863159,7.196310882322022,6.360020848145929,6.300285845704778,7.196310882322022,6.714917039119817,1.0,7.852863855931908,7.196960876820544,1.0766993053213363,2.8830976856733743,2.98647329362531,2.8830976856733743,2.0394303580300845,7.196960876820544,3.1516181373191294,2.9959914948715105,1.131182881115568,3.163874195359651,7.196960876820544,3.056864859433074,1.2358493633526348,2.8830976856733743,1.131182881115568,3.1703769934897603,7.196960876820544,4.8550521065047825,7.196960876820544
Meat,1.0884315718505289,1.6477644629403836,1.2396026234964357,2.0256920920551513,1.9349894610676068,1.9349894610676068,1.5117105164590674,1.020832097420532,2.606537259764842,2.2210819704673885,1.0473722353511148,1.180410978463427,1.1742262386677171,1.180410978463427,1.3888015258164934,2.2210819704673885,1.0,1.1742262386677171,1.0596571243758686,1.1547359596486528,2.2210819704673885,1.1019090580507287,1.020832097420532,1.180410978463427,1.0596571243758686,1.067287219688018,2.2210819704673885,1.141659238542929,2.2210819704673885
MedicalImages,1.7841861551650502,2.2635483677295443,1.7199516186814074,1.5128671428535456,1.4553436773458064,1.1475931368794006,1.4610960238965802,1.706095420636182,1.6677002679932431,1.3997542905370377,1.121385976160727,1.6510800300275406,1.4764577394176635,1.6510800300275406,1.0,1.3997542905370377,1.5770256071819457,1.4764577394176635,1.706095420636182,1.6561403886570716,1.6811808351837456,1.673034627682531,1.706095420636182,1.6510800300275406,1.706095420636182,1.6811808351837456,1.6811808351837456,1.61637895605843,1.6811808351837456
MiddlePhalanxOutlineAgeGroup,1.5088666709971945,1.6741337174648823,1.3865261301055303,1.4981350446031896,1.3800871542691269,1.646231488840467,1.4230136598451495,1.1719635854277948,1.6579714902253722,1.7003489547802424,1.0,1.7177950769942318,1.6682639496316163,1.7177950769942318,1.6303031774045547,1.7003489547802424,1.7003489547802424,1.637890596359184,1.188124094135844,1.7254802526498587,1.7003489547802424,1.6835008937738365,1.1719635854277948,1.7177950769942318,1.188124094135844,1.7003489547802424,1.7003489547802424,1.4810763536099458,1.7003489547802424
MiddlePhalanxOutlineCorrect,1.1829787234042555,1.4819148936170214,1.1595744680851066,1.0595744680851065,1.0,1.2,1.0085106382978726,1.1686760107000647,1.1515085982818993,1.157687090232747,1.007027121824104,1.1346069279702267,1.2351581654699606,1.1346069279702267,1.1734165847898042,1.157687090232747,1.167423769254614,1.2351581654699606,1.1686760107000647,1.1240173447731123,1.1608732154439876,1.119430687989052,1.1686760107000647,1.1346069279702267,1.1686760107000647,1.1608732154439876,1.1608732154439876,1.0101753605608494,1.1608732154439876
MiddlePhalanxTW,2.6424160040514852,4.227865606482377,3.1396280095475633,3.064577140793438,3.377289093935627,4.052746912722752,3.402306050187002,2.5049800579786976,3.5803720129286916,3.702256443063732,2.2839794909796542,3.7259667309907982,3.5892994834593632,3.7259667309907982,2.2598304971507694,3.702256443063732,3.702256443063732,3.5892994834593632,1.0,3.7319188469517326,3.702256443063732,3.7058999676216864,2.5049800579786976,3.7259667309907982,1.0,3.702256443063732,3.702256443063732,2.471027542665517,3.702256443063732
MoteStrain,1.7441657504998331,1.9497580106479888,1.7855165101680497,1.7513672872959831,1.7432365199454916,1.7220965248342122,1.780638049757755,1.0,1.8313014695480252,1.7761116066288474,1.142626836557439,1.7831607457331866,1.7233505935256241,1.7831607457331866,1.7624445048200166,1.7761116066288474,1.7761116066288474,1.7283201437087599,1.0604308356358527,1.7820501391980519,1.7761116066288474,1.8100232268769665,1.0110186194815327,1.7831607457331866,1.0604308356358527,1.7761116066288474,1.7761116066288474,1.5724539230324412,1.7761116066288474
NonInvasiveFetalECGThorax1,8.4174110448648,34.83636828262862,12.639642834124793,6.852680339806551,7.551699571793509,23.22806529897639,9.075790684158509,1.0711459482026273,24.420504075452115,25.069391654275698,1.0,10.434721791747593,11.329303032630666,10.434721791747593,1.175157564677772,25.069391654275698,11.969633916691016,11.329303032630666,1.10151749341023,12.007977823700713,25.069391654275698,10.968191274910309,1.481979203161311,10.434721791747593,1.10151749341023,12.024003218322159,25.069391654275698,8.423221410446454,25.069391654275698
NonInvasiveFetalECGThorax2,10.413069549185197,34.84753496285869,14.554132017584793,8.007518672316463,8.897242969240516,24.483894541280385,10.577833307874837,1.1015829924963976,24.570998783201397,24.180600421422696,1.0,7.447211054566132,7.887521235304259,7.447211054566132,1.392071442541709,24.180600421422696,9.573475795511435,7.949930365222861,1.0132248822014085,9.66792545456568,24.180600421422696,8.131946173051888,1.447809786490846,7.447211054566132,1.0132248822014085,9.601872400972042,24.180600421422696,8.160151151342548,24.180600421422696
OSULeaf,1.4896907276918672,3.0347081065784987,2.254354593458314,1.52354733513941,1.486387644038449,2.1181023927547895,1.6969592269438956,1.0,1.643497504903222,1.8507425835523763,1.1324810164625065,1.8945671683393135,1.5299851970949356,1.8945671683393135,1.0662188692116867,1.8507425835523763,1.8571647021396738,1.5299851970949356,1.1355633532691471,1.7577596968413547,1.8507425835523763,1.7881173141509143,1.0,1.8945671683393135,1.1355633532691471,1.8507425835523763,1.8507425835523763,1.1878980595944015,1.8507425835523763
OliveOil,1.857142857142857,1.7857142857142856,1.0,2.4285714285714284,2.571428571428571,2.714285714285714,3.1428571428571432,2.2074675002478212,4.141302005586683,2.5194561953742243,1.9713540515364292,2.5663895411613376,2.240271181342821,2.5663895411613376,2.365098954595262,2.5194561953742243,1.9918172206172735,2.240271181342821,2.240271181342821,2.240271181342821,2.5214739516292686,2.300928777714703,2.2074675002478212,2.5663895411613376,2.240271181342821,2.2422889375978654,2.5214739516292686,2.240271181342821,2.5214739516292686
PhalangesOutlinesCorrect,1.191025295045406,1.427577586949481,1.158314279425483,1.035045399510405,1.046063846877116,1.2010107629714877,1.0185177284603388,1.154339151496096,1.2197399448388007,1.2231002809747604,1.0,1.2391818211414765,1.1568167086027166,1.2391818211414765,1.1896167623398344,1.2231002809747604,1.219725743539009,1.1532938932330097,1.154339151496096,1.1924200898576953,1.2186089844240364,1.2266958499145513,1.1671476306902264,1.2391818211414765,1.154339151496096,1.2186089844240364,1.2186089844240364,1.1766447381273695,1.2186089844240364
Phoneme,5.503539388172965,7.822119890500136,3.7455124343400126,2.565986419105865,2.4832126636508365,3.0833223906997893,3.6213518011574704,4.501041274742801,4.730822673209476,1.0273375268625284,4.887514086477103,4.618467008426231,1.1112752694406314,4.6361274791286515,1.1225128201664076,1.0273375268625284,4.501041274742801,1.1112752694406314,1.0,4.607928009074005,4.276202361895562,4.521351302656947,4.497928861414522,4.6361274791286515,1.0,4.276202361895562,4.276202361895562,1.0022563194983591,4.276202361895562
Plane,1.9025348241264564,6.601795839718803,4.756337060316141,5.250996114589021,5.022691935693844,6.734973277407655,5.669553775896841,1.3483057212015468,5.407681692467771,5.4491550139905085,1.5992343062676881,5.3294496763006824,4.846390507630792,5.3294496763006824,1.6892281661314816,5.4491550139905085,5.467005481851406,4.846390507630792,1.0,5.371214718540285,5.4491550139905085,5.505143429598189,1.3483057212015468,5.3294496763006824,1.0,5.4491550139905085,5.4491550139905085,1.1821282114707223,5.4491550139905085
