dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
ProximalPhalanxOutlineCorrect,17156.695299443563,187102.23431832448,812.5699124291983,256.9098312010599,246.12071202415584,449.20760904616463,246.8720149701553,1.0,24.70752856438509,80.62708739737188,4.255235910737636,2300.5093463954213,2206.2953761066688,2072.265343308539,2783.411037750006,152.41220604943302,789.4584771377737,3842.8898261484715,9.800531629831296,194.65352955047268,161.10584364080694,5638.636315891017,12.250187571009029,1819.9027739072653,6.736500246521898,166.10782653433088,175.3777037021158,82.06548907800811,218.04825398186458
ProximalPhalanxTW,19173.859134979703,141591.0203583438,754.4255332640731,565.9264173464719,539.4747681978811,392.795198631098,521.6569163692118,1.0,68.08529783492692,189.1775195076382,4.301654027915156,7363.695557204089,6096.393216287505,5646.215463237719,8626.50579734037,370.28203648752617,2315.9317232662934,7469.257871744149,7.696065501703484,700.5129684580725,501.13313276184203,9968.128887789868,16.07550280250577,7753.381236949117,5.099076821628751,500.12046653478404,522.0384108143753,121.72915979778,602.6767089790088
RefrigerationDevices,12401.850294528565,496457.7290310618,2165.2926790474066,687.9822745869111,588.4632878243266,759.7095380575097,594.8710039793449,1.0,88.23311575782095,543.3568560439096,16.50044984391322,12680.301075398671,8973.070030734303,10699.724097745948,22882.83059904718,1044.7249249756962,6370.596613792395,17781.042967641428,5.21519445937215,1389.3175837645595,1228.580878312693,21739.61461962527,54.28124603744874,13046.693290985611,16.983944497110734,1275.0305893860989,1050.280974319649,495.9127846243954,1086.0967617276422
ScreenType,14484.302140706506,528659.7853785969,2909.4739631376165,835.6731230030521,641.565702664021,811.0239780159628,707.1123878761458,1.0,92.69309367589695,561.4719974808979,15.521074988272037,16424.147521704763,9467.778055535919,12429.566155348915,11259.395479754001,1066.0419057778693,5616.421519044285,11003.835705702038,5.696962297009851,973.1370018829002,1253.34417875343,25921.157508145312,62.35942189176857,15461.24405087044,33.51002178509231,1640.3236403596147,1410.672548855801,510.50761835602884,1463.9990553367052
ShapeletSim,9057.86035625319,159026.86141042088,3171.5412644402486,385.4731757917881,373.56322808459595,678.8858443063285,374.3476029335944,1.0,73.6293722858271,285.15912620081593,12.31812080536913,14836.310961968682,12129.781760757998,11982.97131201474,19387.379707856304,543.1208843268853,4312.414923016187,19960.976338991975,8.245611264640086,2033.2023424134757,1351.060613238584,25215.124647980003,45.58047111462036,15828.07932622714,18.415001973943944,1360.2252928016849,1393.2674825634954,234.597578628767,1337.905461244901
ShapesAll,7578.815555665086,307007.9642750114,2631.624406905038,3583.206883111623,3460.060714803868,3321.8162938800588,2924.816565438362,1.0,866.2918266656359,7075.888486087607,6.842268935716924,210099.76181558386,200485.1885424989,157606.19395168102,228805.6066530936,13992.787003072553,58390.40438862497,223846.66578184016,3.9201422594861133,22920.2349600969,16015.90651192225,277881.7823670398,214.43381698122394,190694.44816892457,5.110385687000496,16037.535789657552,15552.155391571527,2927.7197562574993,15698.841177936034
SmallKitchenAppliances,21010.89634070041,462279.3053390833,2589.7734558797997,689.3245297178993,592.648204824186,650.4813395279295,609.5080475567663,1.0,94.24824856342839,488.183234563181,13.1795067864653,14153.143156746544,8630.96503311705,10167.465792166606,10764.670409436952,897.0536957279564,5110.310726775893,7552.843995636869,5.005408930920868,1538.560797058261,1243.997216818289,25548.47635701193,55.88452326065199,12217.637354234372,15.859075421413067,1593.7115161874344,1204.3129983019778,441.0613087138889,1337.6146670864864
SonyAIBORobotSurface1,21465.24809402535,163023.65203526642,809.6885555206081,257.87113296167934,251.35878962438005,470.35553346647333,242.4849538622936,1.0,41.84308514921648,74.67956708701743,4.21711681242048,3958.41244302717,3000.8224058237106,2977.7027749593344,4126.666457296548,138.87993428999374,764.5213799101319,4240.295968819958,8.645375336200095,297.87806606432497,219.11806864118793,7528.9905944500815,11.044305938058656,2602.0864698587557,6.048654394356671,220.41743569921567,218.88315536873301,67.890209531172,235.4624341692033
SonyAIBORobotSurface2,17034.505794425768,175477.42139725928,845.2769348183622,258.70753076404907,251.25987480054343,450.17681567503365,245.9105663505652,1.0,30.237412970270444,69.24427204925315,4.076193624362127,3079.3945726504558,2524.9325041836255,2084.608257752619,2721.3416523769192,139.97371030721237,653.4053984257174,2282.4466252091806,9.209057289837407,262.36231225337275,189.46704749705597,5244.375627543748,10.51516434931719,2820.177096460963,6.027105757907568,189.08589343635725,188.78659380616904,66.82484556742351,189.08129661384623
StarlightCurves,10436.793808954591,811202.3031516508,2444.8595173739204,686.5082328229008,652.2298271358458,845.2574828438296,598.4180689351249,1.0,84.85115022319734,676.6631353278476,17.03804308892601,24519.91944196496,18516.945800651418,16186.220837228353,24660.44656691019,1307.1067294968097,5849.360285776946,26033.598787610295,5.294067570531186,2007.9984349598585,1613.0315016518402,28791.68426095253,98.08152580206661,21403.12597496375,28.251509114458003,1805.6974422734877,1501.957837089034,674.351405789286,1504.7428025074041
Strawberry,12685.846159147237,309934.96000978025,819.551331163633,231.33412369160249,224.62506042652046,383.3370882183458,216.12645652558118,1.0,52.71213090710398,186.46299904379148,10.014141820822339,7545.933942526835,5641.686622427044,6007.965921590901,6496.411320646195,342.1857920354301,1864.5863211854112,7940.867928190898,8.099330654032252,716.0940175856094,509.2521442796442,13503.763701461634,25.843879187007076,6955.506474178776,13.11199143007096,523.0459914732082,558.6515734303442,170.47348857941924,603.7104485552625
SwedishLeaf,11186.231957371432,182492.09167325083,673.494204902086,832.4495807866879,811.9916306155592,386.02068931466135,764.0706411991958,1.0,161.40317074581958,638.5292136781808,4.089214835387375,25675.772522131574,20730.69795174449,14941.297118555805,28441.68981658277,1255.5762772666783,5183.207776427703,25443.522455592196,6.217797836023839,2213.1870508592256,1463.4710293351848,33456.55441184979,33.61403112885494,22616.605253717524,3.706248915118903,1473.6697332639008,1506.479934039229,508.4827576230978,1474.4016374472021
Symbols,10603.045423825582,359104.7952962077,2731.330497981676,988.8600484997619,805.3201086380902,733.2552200049357,763.6126836920097,1.0,122.33405330882351,642.088485498366,9.694720179738562,27064.386284722226,19232.650260416667,15646.869275939544,28713.82574550654,1225.8547947303923,5669.396946486929,29176.089756944446,5.988209763071896,2130.815068423203,1766.3551725898694,35251.49258578431,54.486060049019606,24013.939593545754,9.462020016339869,1732.7030841503267,1736.3647007761438,651.1604064542486,1549.0526348039216
SyntheticControl,18364.71008227529,111031.62766774664,717.3445625676521,573.0439351548955,569.222370518543,376.4781654318232,530.2373242864672,1.0,51.581064141885584,139.5372583011068,2.902146952927057,5479.199986664888,4165.4522069609275,3269.4735698093077,5107.727016935592,284.6818909187891,1247.4616482197623,5162.90830777437,7.240272036271502,509.16362181624214,365.20138685158014,7567.646406187491,8.500960128017068,5594.495559407921,2.906174156554206,351.07103613815167,363.13375116682215,124.40662755034003,385.07438325110013
ToeSegmentation1,3837.325764349198,20080.438455812673,148.66825774094758,44.091311815872466,41.3810927202522,80.98003144462506,42.78589335432059,6.289490014667719,7.4529880777765225,24.970827535196257,1.1378420900873794,1167.5849097997918,1157.1523531034134,834.8625778830844,1211.5638923364302,45.83267203229405,409.68215866210335,1269.6817606278282,1.0,133.7931099326789,99.76017024584101,1860.6200997906399,3.97337871550892,1064.904368347813,1.5795410382739725,108.65068574723881,98.1221651810899,21.377414845738212,98.9253513357654
ToeSegmentation2,24431.3323533991,86061.85091879457,1993.0292455572223,275.2998140260738,270.07440488115395,438.85388201345273,270.50160065248036,1.0,41.700563504635255,156.60027526032874,6.922148069282503,8930.534861980314,7876.222701186734,5443.026253603054,8957.171102859069,291.9960528707574,2169.7638474122928,8156.167778960761,4.627723389337557,737.9371835155417,661.9539328468669,11850.688670180994,23.435586486275927,8415.160689708895,10.907242462800902,659.7354384689293,638.2334259523747,93.17956841257885,661.9527123529564
Trace,30507.888394008627,112680.01452437039,4374.3827531436145,821.2404639290187,962.1820056216719,755.3322237592812,622.2433545017474,1.0,102.63514068272964,392.32825970252946,9.228787065399313,17809.988821170304,13843.646477405504,11811.321249250006,17540.196071620296,747.7507499921054,5365.420974516058,13816.462247765814,6.665771939242745,1846.4664793002182,1306.4168377174976,21803.67505605204,31.769255060473046,15900.471310828305,8.993779012852496,1266.4565636151199,1373.2710076736034,231.68320333470174,1388.7314238797487
TwoLeadECG,15089.953964749431,199647.3493133173,899.7897742615539,291.6566712914199,274.31418204842737,479.1447886479737,263.84952853706784,1.0,30.209764354027676,84.02685115193742,5.83498208827686,2677.319083379893,2978.2247181779344,2259.910983665823,2966.846764386894,156.67629901074702,773.0361028034313,3411.0837907121963,8.976156045617381,316.84588523350976,230.5696996089,5700.922609853092,15.556816314457558,2430.4430850889016,6.470881125316332,227.61971275511883,226.9634535116837,80.92031748118448,209.51331876294083
TwoPatterns,11405.004864169858,268232.83260030625,821.9140585438379,492.56918714779937,483.6605501319182,416.7346229555318,463.7977272835251,1.0,61.11146223736986,208.06673248896533,7.081196189854596,6086.309753299578,5822.265223349045,4079.5261227391607,7893.641677502925,402.81967409637247,1803.2419901865942,6414.0724916626,7.833639967566144,695.2488382586282,531.9244547599345,10971.974923702186,25.85267570974031,5460.573336641099,5.667353194351715,520.7556821682064,503.8236217693101,213.94635260661295,516.8032673611862
UWaveGestureLibraryAll,9101.868054726869,699841.9042896731,1896.228020529319,922.2560174961557,893.8746382061844,979.4755703062239,880.5588186647036,1.0,214.77352849714077,1674.4268982257313,14.541936319817562,52088.59410362282,34845.192667104326,35559.20929288392,61082.513653404276,3235.486845878755,14062.883521068363,34735.67338424063,4.911175992951298,5568.349040305444,4030.304695679215,73320.3392792357,129.93789195445984,45572.08200335159,14.574376760015891,3722.5430005355634,3883.219710450391,1678.6626427448473,4011.060167061141
UWaveGestureLibraryX,8279.673745470263,356948.4905165927,2877.377281265186,1061.108122438435,1101.1106068987324,831.4200296742787,1027.2740169746764,1.0,132.7596516747201,744.0221852340266,7.211998976084787,24628.784075206815,19367.661899314196,15100.73633212704,27335.565941231634,1394.1176895911256,6202.349544515443,19300.557861521535,5.9742383417426215,2386.26617913421,1631.3361438431034,34634.378557468466,52.36843235426497,20922.7947608054,8.087174734042877,1734.3181913581072,1676.325489786931,770.3073067996949,1774.7245473967198
UWaveGestureLibraryY,9670.268342888083,370571.1736581444,2196.157052119012,1028.7509802093018,1011.3366631968393,770.9250365187268,965.7157831490675,1.0,139.6904951432832,740.5698165632178,8.348186036435452,25019.824124128405,18419.769224084073,16828.150579632016,28808.57117054935,1446.1857983857963,6958.3564497601865,19311.983249617097,6.1998735439925845,2546.2378947341904,1665.7976577929142,35784.65465040707,61.2148114747491,22350.998321057188,8.548403429930271,1615.4278457639755,1680.39764494579,748.7807386340735,1860.2040337451126
UWaveGestureLibraryZ,9040.784608718852,346018.18546083674,2340.6039545167546,1000.1188491975412,959.6112617701252,731.779580561526,922.4556916518878,1.0,130.4942530358822,674.6308915649606,7.050489965907741,24042.41384731799,17500.780713925105,15493.489586974098,27069.74660518998,1357.6764389181328,6380.153796456147,17471.876146362534,6.07616566225715,2228.779432376232,1567.296795657091,32854.52419114731,51.42645686452417,20292.990345429793,7.520224112183189,1564.6489521072594,1589.872941901941,702.8464353759268,1660.7576695816313
Wafer,9850.005681329403,289291.13911406364,809.4757617216284,243.43887397237793,238.19286643709478,398.9908792176443,233.91027924257855,1.0,26.815626536906933,130.37561815550538,5.327704114812173,2626.8672003838933,3860.4415598092246,2243.9041610618756,4604.361024528627,245.11371129980117,1177.2072431811546,5052.114893598541,8.221777095974646,339.72776295833074,709.3068352935172,6919.085243847758,23.837157619204262,2524.617086116729,7.763309003384045,732.0499757351911,270.7119859470386,126.02570441228676,269.8385429389406
Wine,52670.61797434889,69532.8604210619,1729.7816052794592,218.91808188568476,206.05525391444226,389.87244081154694,213.56794547004648,1.0,68.63901850783833,143.98107272059983,10.092696481937821,9664.30959995806,9322.055785665603,12633.876422167466,11596.180936402248,294.52534997116356,3659.388297593458,11312.407749174228,7.976721019241862,1009.1207990352857,979.8214229539143,10647.53698946155,24.379646620877683,8306.839091910033,11.92177423583076,816.9279085618416,797.4828291301843,59.00561002464217,868.383945892099
WordSynonyms,11386.539218605001,254534.28160757106,1956.1594704493154,2069.311803476292,2261.7986363828477,1161.7530939667026,1949.7563822258062,1.0,350.75789424486914,1679.7255869929718,5.94238442708668,59478.02478252488,45438.53461199166,36352.39715135335,58766.62334885407,3382.3883822421117,14046.009008640585,45593.10410763631,5.9922123749043354,5879.281546308035,4467.1947957866205,70978.79261431684,37.25297805093213,49104.065052667254,5.104411429639713,4088.4924256144513,3943.341948600507,797.8925097418341,4440.793724330925
Worms,24020.62969836503,285335.7975336594,2145.8474902328953,785.3748348892054,746.7288522030906,806.6485893799,831.3702976644639,1.0,147.40834708239336,973.9629617158826,15.179383144213611,20023.909256203915,17659.819977103605,17882.871729687868,21474.392538469303,1881.4711101383884,8703.488080406747,15737.418280076768,5.2557998585810966,2381.848109363951,2233.432455638237,33606.10193945924,86.4787703289673,19729.258813428052,21.528250109431294,2402.110592949257,2471.0786726825813,682.00835044951,2435.5145459443074
Yoga,9068.352591933382,476433.9299146436,2082.107872287534,449.95581463869644,439.59953379355187,702.9555946254065,407.9616469589013,1.0,48.906599630813744,260.9807217898368,10.75166253237204,6994.06450182034,6288.88267247174,4819.211203881574,6636.3169627777015,484.8630189335908,2666.920147265053,9277.438386499112,6.352740064897621,910.8458749748361,616.1800533648154,14896.986820869603,50.277566987515236,6179.643034083195,15.42273702815301,664.3025843037838,620.2420729023431,248.0195887087694,619.7572122684483
airlinesnorm,16892.389177899437,130730.65861754386,972.1817963640877,337.5983171784106,327.3457362318521,520.1446860088611,318.5970647926223,1.0,14.943970385778963,10.275778676710324,1.6283500351907845,257.3678384465663,257.9185964630867,170.8912570777144,379.93960926734707,18.61602450241222,82.61310999537378,18931.61924158673,10.200491278200484,76.39534155694903,73.76077661007457,553.6942423543278,2.953281180413365,181.65851195003066,2.237179002819143,77.8340773065092,20.851102666638585,13.977033732084472,20.764970975704856
bankmarketingnorm,13239.046111290454,144176.15363770688,883.5412582744791,301.3415678389823,289.1325509447635,482.9686482118137,282.2953176740533,1.0,13.24971173843796,18.782347218767544,2.217475930452584,425.8619592409743,418.67650606410643,288.4983610699081,503.2691181813801,36.02850683506126,140.80240115955772,3445.52806939635,10.282473150066613,127.0525033240914,163.11939563394756,973.813940738059,6.2996565865194905,360.3207791852623,3.6242686673290985,168.83301848338087,35.74576411127274,51.22639322080692,34.338188959458456
breast,35678.69036725947,92252.78006905186,816.0088442000274,273.76543037431253,256.4066423632486,464.43199426860474,258.68968366885935,1.0,13.108680957898805,11.741228917213855,2.0544129007338747,419.6679058838677,254.39387794515267,293.95292584009275,422.03727307840876,22.005391399510756,111.40477340028326,491.6943639757951,9.090688167889793,51.6614844856444,36.306247585940525,945.7869512038112,3.0361304235869704,352.98355220805985,2.246250160937299,33.351149092313634,32.63811638985452,106.18213274108409,41.54503025621219
carnorm,20170.027768861422,109073.63735693076,872.2456784670455,633.919749900068,594.1375272568519,493.84012872249514,567.0739866199515,1.0,14.87463484576421,10.302796612440705,1.636514083563369,336.12111730496076,267.39049392972964,194.68426553748026,499.4047181947311,19.513467156219015,79.35214938493286,643.123268029909,10.732807600568167,56.25163481896391,23.31048160158658,527.9778294428215,2.455471283466888,244.33578779513843,1.8361428992576314,27.099047248948093,22.84699032508777,100.99348752445528,22.622256318173292
electricity,12479.32985795204,128285.46233075116,789.6368265612324,273.09648435328336,262.52759027364647,445.5173620481737,254.51418687732874,1.0,12.385860912188875,9.828562289019127,1.8328998904828275,368.8201701474023,286.9883083153895,204.638660964693,386.09212167728606,21.55852380270076,88.49600232260573,2311.4985233217467,11.060840146009538,78.48585770583067,115.39169498114762,805.3591091133719,3.5507679227908944,285.1384798555536,2.0941945377683946,156.09950106060322,23.864142594765422,31.384027025591752,25.370777501786048
higgs200k,14396.52811213184,146848.9087397336,838.0082473971983,297.4282230953261,287.11114325994885,466.48683710808996,281.70879530492175,1.0,16.265170576952535,31.207321098594928,2.6856525459619807,822.1431338176462,795.5626275879446,596.268093597717,1029.7880944590313,59.75233177945607,283.6455260972287,10336.062870230842,10.210356922738214,280.1169091134184,346.1621521589616,2116.3134286332593,6.956004523852313,748.9593096371548,3.3045078131628647,410.6776437630242,72.33148462556755,39.41838428868373,70.79875116638436
kddcup99norm,23028.902635582268,146934.09323306108,1053.7438637990128,1532.2865336281554,1503.53141801304,520.0024289540734,1405.2650984082657,1.0,19.052944198073696,236.2321321157164,2.2248631569551067,1481.273008480375,1301.0382042716412,907.0446880561558,4067.590150673639,48.93603568528449,782.1672031521239,1166.4663119068439,9.107884824246067,250.13442473510767,549.7812182271206,919.3604386486438,14.452799826035356,1252.6105594069384,3.546450400343275,684.2400341786861,98.26293616642043,49.60624636407586,100.16166386284507
ozone,10925.375117454523,201345.3189279765,708.7777057500684,220.61271499003337,211.72186046858553,384.19978609738126,206.78080698479036,1.0,33.76506103212395,72.695240882705,4.002108825924299,1115.7030833136334,1202.0266004750486,1032.4510673586017,1865.3117385055853,130.46596422500645,609.3044326620362,5723.224361067021,8.5710077711361,178.87496763590104,142.28488287010458,4218.536913834573,19.850652347663594,1111.854333412133,7.557506782389427,190.2875170263303,124.60435498819882,210.02913706993266,138.21046983290745
pendigits,8976.559813305636,115683.48927883271,707.4756631400423,821.8834579997852,795.8846144163326,378.8644177441331,742.4032526763184,1.0,42.68700763608441,82.75907584892781,1.7056001507309027,2321.185639859792,1912.891874573403,1481.7562674193734,2577.90548212559,150.18499640947613,574.4790336513851,2342.522446995336,8.241251208691201,321.9006766893237,234.27399163159092,3234.0944565511063,7.052008382628974,1897.290537369888,2.4523553481030658,260.6899627083215,162.4599923212559,211.3007357018941,165.33454083954268
pokerhand,21345.197724129128,121255.72370407403,1252.2494851751667,1002.3238241377439,990.292138950259,504.5845170699221,937.937300540402,1.0,15.878743542480484,47.74752804453691,1.5740364254943844,506.2543571082014,581.0517624402733,383.0986886464502,785.4426367345637,89.30403780096503,217.83238780480514,8616.812602163605,9.576461062648466,85.5047911774493,176.9171199611707,792.1900010429456,5.004604512255478,548.5916263531699,2.13061453436434,217.2675813224942,42.609528580326575,48.19302231052497,42.64361335675175
spambase,9759.003895029313,187460.22299675428,726.3409794477647,225.8038824823823,218.39746107252284,417.8307028901902,213.1998564758261,1.0,15.325849880544656,50.03292747643393,3.3314315673265655,1213.6552482561224,972.4431761268337,988.2076817990974,870.1979165112646,58.313546299868065,409.70749744785417,937.4368847410451,8.782256672342836,152.84554988885645,265.525181527366,1346.526232222892,10.851741106917325,1105.4955105676952,3.6081097497298664,266.1776932864179,101.54344402222445,47.93963295987109,111.74186563458385
susy100k,8302.478043854848,108431.264375719,638.9758620994902,216.15734808652581,205.59729477398145,345.7250160181888,201.18897336905403,1.0,10.073857900209454,17.6303059392221,1.5775648271312084,425.12321751811106,452.14434557958486,292.40503842121785,600.2997685972999,33.00001725164991,156.70608030984644,3749.7388445237757,7.312563941062555,97.76523570493706,163.82178345336183,1195.763389607589,3.8483602178661327,450.4894406664943,2.1684294806783657,238.38446480385855,35.17956866605033,17.845192661216455,37.44692243803392
mean,18944.728257551786,272119.34904130816,1566.9245677721938,714.3969846065813,695.1710163013412,700.2793153772919,656.3002258570962,1.0568762367168572,129.89721932100588,756.562053849151,8.375855388653779,23604.468710237983,18575.729328415247,17026.614006278083,25652.669318208315,1461.0580550822901,7594.408289326674,24165.796091078293,7.104846555755464,2647.0844447648233,1993.9930222023418,32266.185591549423,49.89262810928129,21202.835376267838,12.02936350948403,2050.63913873657,1919.5763813364433,564.803700291475,1969.7221162882458
