total,tp,tn,fp,fn,precision,recall,f1,fbeta,accuracy,train_time,test_time
10.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.1,0.019999999999999997,0.019999999999999997,0.1,0.0,0.10552644729614258
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707742691040039
30.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.1,0.019999999999999997,0.019999999999999997,0.1,0.0,0.032343387603759766
40.0,0.0,0.0,0.0,0.0,0.08095238095238096,0.2,0.10500000000000001,0.10500000000000001,0.2,0.0,0.03282809257507324
50.0,0.0,0.0,0.0,0.0,0.01,0.1,0.01818181818181818,0.01818181818181818,0.1,0.0,0.03321981430053711
60.0,0.0,0.0,0.0,0.0,0.05,0.2,0.08,0.08,0.2,0.0,0.033699750900268555
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034407615661621094
80.0,0.0,0.0,0.0,0.0,0.075,0.2,0.10909090909090909,0.10909090909090909,0.2,0.0,0.030443906784057617
90.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.1,0.019999999999999997,0.019999999999999997,0.1,0.0,0.030355215072631836
100.0,0.0,0.0,0.0,0.0,0.05,0.2,0.08,0.08,0.2,0.0,0.032379150390625
110.0,0.0,0.0,0.0,0.0,0.12000000000000002,0.2,0.15,0.15,0.2,0.0,0.03325986862182617
120.0,0.0,0.0,0.0,0.0,0.01,0.1,0.01818181818181818,0.01818181818181818,0.1,0.0,0.03378558158874512
130.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.1,0.019999999999999997,0.019999999999999997,0.1,0.0,0.037290334701538086
140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03423285484313965
150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03317093849182129
160.0,0.0,0.0,0.0,0.0,0.3125,0.3,0.26222222222222225,0.26222222222222225,0.3,0.0,0.03383326530456543
170.0,0.0,0.0,0.0,0.0,0.075,0.2,0.10666666666666666,0.10666666666666666,0.2,0.0,0.029929161071777344
