total,tp,tn,fp,fn,precision,recall,f1,fbeta,accuracy,train_time,test_time
13290.0,0.0,2.0,0.0,0.0,0.925,0.9,0.8904761904761905,0.8904761904761905,0.9,0.0,0.011722087860107422
13300.0,0.0,3.0,0.0,0.0,0.525,0.6,0.5571428571428572,0.5571428571428572,0.6,0.0,0.02830219268798828
13310.0,0.0,1.0,0.0,0.0,0.9333333333333332,0.7,0.7433333333333334,0.7433333333333334,0.7,0.0,0.027269840240478516
13320.0,0.0,3.0,0.0,0.0,0.875,0.6,0.6238095238095237,0.6238095238095237,0.6,0.0,0.029681921005249023
13330.0,0.0,2.0,0.0,0.0,0.4,0.5,0.41190476190476194,0.41190476190476194,0.5,0.0,0.03047919273376465
13340.0,0.0,0.0,0.0,0.0,0.5,0.6,0.5066666666666666,0.5066666666666666,0.6,0.0,0.03187417984008789
13350.0,0.0,3.0,0.0,0.0,0.8333333333333333,0.7,0.7261904761904762,0.7261904761904762,0.7,0.0,0.03367114067077637
13360.0,0.0,2.0,0.0,0.0,0.9333333333333332,0.9,0.9028571428571428,0.9028571428571428,0.9,0.0,0.02970290184020996
13370.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.015867948532104492
13380.0,0.0,0.0,0.0,0.0,0.55,0.6,0.5333333333333333,0.5333333333333333,0.6,0.302079439163208,0.011711597442626953
13390.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.0,0.01004791259765625
13400.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.035323381423950195
13410.0,0.0,2.0,0.0,0.0,0.9,0.8,0.8333333333333334,0.8333333333333334,0.8,0.0,0.029972314834594727
13420.0,0.0,2.0,0.0,0.0,0.75,0.7,0.7,0.7,0.7,0.0,0.02906203269958496
13430.0,0.0,2.0,0.0,0.0,0.8,0.7,0.7428571428571429,0.7428571428571429,0.7,0.0,0.028383731842041016
