total,tp,tn,fp,fn,precision,recall,f1,fbeta,accuracy,train_time,test_time
10.0,1.0,4.0,1.0,4.0,0.5,0.2,0.45054945054945056,0.28571428571428575,0.5,0.0,0.06614422798156738
20.0,2.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006944894790649414
30.0,1.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006894588470458984
40.0,0.0,5.0,1.0,4.0,0.0,0.0,0.4,0.0,0.5,0.0,0.007333040237426758
50.0,4.0,5.0,0.0,1.0,1.0,0.8,0.898989898989899,0.888888888888889,0.9,0.0,0.006501913070678711
60.0,2.0,6.0,0.0,2.0,1.0,0.5,0.7809523809523808,0.6666666666666666,0.8,0.0,0.006630659103393555
70.0,2.0,7.0,1.0,0.0,0.6666666666666666,1.0,0.9066666666666666,0.8,0.9,0.0,0.006758689880371094
80.0,2.0,7.0,1.0,0.0,0.6666666666666666,1.0,0.9066666666666666,0.8,0.9,0.0,0.009209394454956055
90.0,1.0,7.0,1.0,1.0,0.5,0.5,0.8,0.5,0.8,0.0,0.006976127624511719
100.0,1.0,5.0,1.0,3.0,0.5,0.25,0.5619047619047619,0.3333333333333333,0.6,0.0,0.007051944732666016
110.0,2.0,5.0,1.0,2.0,0.6666666666666666,0.5,0.6901098901098901,0.5714285714285715,0.7,0.0,0.010125875473022461
120.0,2.0,6.0,0.0,2.0,1.0,0.5,0.7809523809523808,0.6666666666666666,0.8,0.0,0.008419513702392578
130.0,0.0,4.0,3.0,3.0,0.0,0.0,0.4,0.0,0.4,0.0,0.007831335067749023
140.0,1.0,6.0,1.0,2.0,0.5,0.3333333333333333,0.6799999999999999,0.4,0.7,0.0,0.01133871078491211
150.0,1.0,7.0,1.0,1.0,0.5,0.5,0.8,0.5,0.8,0.13074326515197754,0.01026153564453125
160.0,2.0,6.0,0.0,2.0,1.0,0.5,0.7809523809523808,0.6666666666666666,0.8,0.1377730369567871,0.0076029300689697266
170.0,3.0,5.0,0.0,2.0,1.0,0.6,0.7916666666666666,0.7499999999999999,0.8,0.0,0.8364570140838623
180.0,3.0,4.0,2.0,1.0,0.6,0.75,0.7030303030303029,0.6666666666666665,0.7,0.0,0.019124269485473633
190.0,2.0,7.0,0.0,1.0,1.0,0.6666666666666666,0.8933333333333333,0.8,0.9,0.15350937843322754,0.009179830551147461
