dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
Lightning7,0.4040049741489662,1.0,0.5402467740970867,0.5236357879814493,0.4783574232456765,0.7321447765190465,0.6047066091375574,0.0,0.7948217255709275,0.8268968310188108,0.0,0.6434456197742101,0.6692121239767342,0.6434456197742101,0.018336615015628277,0.8268968310188108,0.7819050994802269,0.6692121239767342,0.0,0.7838043663445255,0.8268968310188108,0.7661961011672616,0.0,0.6434456197742101,0.0,0.8268968310188108,0.8268968310188108,0.13708996940529372,0.8268968310188108
Mallat,0.95927052692647,1.0,0.9368926972944104,0.8323292321450273,0.8092374430307941,0.8981636913283578,0.8731476355735832,0.0,0.9889829581642432,0.9578265065757904,0.0,0.19987178540869655,0.21157735164810426,0.19987178540869655,-4.719352429135435e-06,0.9578265065757904,0.1615349203505223,0.22268388629501112,0.0,0.22728053919815908,0.9578265065757904,0.21062308367675758,0.11087671041660024,0.19987178540869655,0.0,0.22431184503279747,0.9578265065757904,0.9275813313682851,0.9578265065757904
Meat,-0.024664449112364963,0.19277946057825093,0.2637321964132019,0.5089071257642819,0.5002461398127653,0.45362249305746405,0.2960346213768085,0.0,1.0,0.7075636262653454,0.0,-0.18285309415264364,-0.37021286274265686,-0.18285309415264364,-0.025224067305311303,0.7075636262653454,-0.3977785493451329,-0.37021286274265686,0.0,0.030073156476466755,0.7075636262653454,-0.03927710378661834,0.0,-0.18285309415264364,0.0,0.01588642216945972,0.7075636262653454,0.10945686104165074,0.7075636262653454
MedicalImages,0.8525603833168491,1.0,0.323987642125515,0.34522915946220245,0.3373402098981991,0.3720445776300681,0.3810593908396361,0.03468292878414515,0.03468292878414515,0.5190279271329776,0.0,0.03468292878414515,0.03468292878414515,0.03468292878414515,0.0,0.5190279271329776,0.036169539229141415,0.03468292878414515,0.0,0.036967332359191994,0.03468292878414515,0.03468292878414515,0.03468292878414515,0.03468292878414515,0.0,0.03468292878414515,0.03468292878414515,0.3087829479630808,0.03468292878414515
MiddlePhalanxOutlineAgeGroup,0.9598003009714466,0.9693580728887048,0.6495048735838271,0.6504258090980184,0.5270778077120641,0.839275779085806,0.6408007727007858,0.0,0.9004818088580689,0.9810269657844448,0.0,1.0,0.9993980423272086,1.0,-0.014292273311317707,0.9810269657844448,0.9785889294037414,0.962984077045638,0.0,0.9760780274335777,0.9785889294037414,0.987565942454222,0.0,1.0,0.0,0.9785889294037414,0.9785889294037414,0.8356732643457415,0.9785889294037414
MiddlePhalanxOutlineCorrect,0.6269521125594113,1.0,0.05907089276372757,0.06124022960717186,0.05005714766935238,0.2059330925858873,0.016736704171348715,0.013614959051396952,0.10218353805853675,0.42299939979075546,0.013614959051396952,0.24466667075041032,0.5294338968664065,0.24466667075041032,0.6078567907814146,0.42299939979075546,0.2954119541213797,0.5294338968664065,0.0,0.22405793773762572,0.17479911456500838,0.3085480349743101,0.013614959051396952,0.24466667075041032,0.0,0.17479911456500838,0.17479911456500838,0.2162377883692939,0.17479911456500838
MiddlePhalanxTW,0.8862341816329947,0.9946136582335381,0.6735804028815154,0.7248323768396852,0.57163223262044,0.9414875992645937,0.7943962253225897,0.0,0.9551534647672871,1.0,0.0,0.957013485664085,0.9540857968851293,0.957013485664085,0.0,1.0,1.0,0.9540857968851293,0.0,0.9719150339536322,0.9919149645452783,0.9724617027584358,0.0,0.957013485664085,0.0,0.9919149645452783,0.9919149645452783,0.787495296495747,0.9919149645452783
MoteStrain,0.9849560528842366,1.0,0.8654396965386769,0.8025376932004877,0.7736456133402526,0.6971049219953441,0.7974666532035687,0.0,0.8347366897300781,0.8369823733685428,0.0,0.8216391634887119,0.788530885432882,0.8216391634887119,0.0,0.8369823733685428,0.8369823733685428,0.7941824072400668,0.0,0.8381976698233409,0.8354787388543556,0.8383616487826246,0.2585252531101148,0.8216391634887119,0.0,0.8354787388543556,0.8354787388543556,0.7753728654215084,0.8354787388543556
NonInvasiveFetalECGThorax1,0.863541598071413,1.0,0.47138419014489785,0.22617289009501984,0.2539458370935159,0.6671291007290012,0.3180337265685592,0.0,0.8123579434247233,0.7673076272705491,0.0,0.23523878354305391,0.27492988056290873,0.23523878354305391,0.0003622843448450396,0.7673076272705491,0.2739055557531342,0.25397335047717734,0.0,0.271154395384386,0.7673076272705491,0.22546814795477044,0.015921100608712047,0.23523878354305391,0.0,0.2838499628944809,0.7673076272705491,0.7237151542774354,0.7673076272705491
NonInvasiveFetalECGThorax2,0.8502132373349288,1.0,0.5293078290722661,0.28571859635122443,0.3348139402016337,0.7418589841383225,0.3807241182569395,0.0,0.8758787044150556,0.7790618847157803,0.0,0.15257837236284877,0.18390464766689618,0.15257837236284877,0.000311512875049156,0.7790618847157803,0.20176601643706177,0.1840086189833459,0.0,0.204277593575187,0.7790576125638232,0.14994777201041057,0.0202563202047143,0.15257837236284877,0.0,0.20936913444569208,0.7790576125638232,0.6821145064780735,0.7790576125638232
OSULeaf,0.5662347138845882,1.0,0.7025462631053001,0.31441220494347466,0.3600691196786565,0.6040488027249857,0.39926077660302595,0.0,0.39635892233149433,0.5598041659342347,0.0,0.533992130021585,0.0,0.533992130021585,0.0,0.5598041659342347,0.5560535740669471,0.0,0.0,0.542976832303496,0.555363885375113,0.5383280571751762,0.0,0.533992130021585,0.0,0.555363885375113,0.555363885375113,0.19565843195166804,0.555363885375113
OliveOil,-0.03118753474162255,0.0,0.0,0.0,0.2802941419164726,0.0,0.26530826046963146,0.0,1.0,0.12320444306140572,0.0,-0.17715214125318743,0.0,-0.17715214125318743,0.0,0.12320444306140572,-0.13300520114911246,0.0,0.0,0.0,0.03520340644438033,-0.06898048816372156,0.0,-0.17715214125318743,0.0,0.0,0.03520340644438033,0.0,0.03520340644438033
