dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
DistalPhalanxOutlineCorrect,1.9446094036102295,17.085369348525997,0.07594323158264159,0.023834705352783203,0.022390365600585938,0.03939080238342285,0.022617340087890625,8.5065e-05,0.0029685040000000003,0.007368474,0.00040752000000000003,0.296916939,0.160688799,0.20773505799999997,0.23835163199999998,0.014012149000000002,0.07311941700000002,0.316328848,0.0007667850000000001,0.028869537,0.0196535,0.45119595300000004,0.0010767700000000001,0.21503041099999998,0.000584275,0.020795343,0.020673772,0.006980053,0.022976086
DistalPhalanxTW,1.4252648353576658,8.458993196487427,0.04646515846252442,0.03930473327636719,0.035323143005371094,0.025880813598632812,0.0336151123046875,5.7014999999999995e-05,0.004472135,0.012647938999999999,0.000254394,0.46335853099999996,0.26756614700000003,0.26521699099999996,0.47635963699999995,0.024460082,0.112099853,0.37998252200000004,0.00047199899999999996,0.045641195,0.032676893,0.5642903800000001,0.0007815729999999999,0.364142235,0.00030904400000000007,0.03225882,0.031899449,0.009367183,0.032598347
ECG200,1.2531976699829102,1.6309778690338137,0.017945528030395508,0.005266904830932617,0.004899024963378906,0.008702754974365234,0.005108356475830078,2.493700000000001e-05,0.0010165109999999999,0.002037541,0.000137003,0.09197754100000001,0.079957994,0.08899747899999999,0.11409750900000001,0.0038738509999999998,0.03001329,0.118172367,0.00018142100000000002,0.010674666000000001,0.00860427,0.144415475,0.000319091,0.09965559,0.00016100100000000003,0.009465605999999998,0.008727746000000002,0.001539559,0.009168258999999998
ECG5000,5.579626560211182,171.13150811195374,0.54823899269104,0.352315902709961,0.3481593132019043,0.2796764373779297,0.3276970386505127,0.000643975,0.041319566,0.169946027,0.0032611709999999998,4.890036343,3.67908213,3.2515659770000003,5.911715218,0.33271352499999995,1.49154629,6.198278139,0.004626943999999999,0.611889415,0.41305004700000003,6.283038930999999,0.015640449,4.240883059,0.005590618000000001,0.418181475,0.388337903,0.17477852,0.415203436
ECGFiveDays,2.973094940185547,24.869953870773312,0.07814550399780273,0.023075580596923828,0.022541046142578125,0.040187835693359375,0.022003889083862305,0.00012171099999999999,0.003848636,0.012718356999999998,0.000672697,0.5068186299999999,0.39606988400000004,0.32135702599999993,0.40496431,0.024401799,0.13073260400000003,0.589884504,0.0008321119999999999,0.049850924000000005,0.037497519,0.878490095,0.0018803580000000002,0.412960927,0.000982407,0.03854017,0.036618056,0.01183774,0.03727694
Earthquakes,1.368278741836548,30.26901602745056,0.177170991897583,0.03665924072265625,0.03528594970703125,0.06744885444641113,0.04188251495361329,7.8515e-05,0.0038044410000000004,0.025040331000000002,0.0012140089999999998,0.7363369240000001,0.586698885,0.550391786,0.86701055,0.049291451,0.267129739,2.2176343800000002,0.0007087580000000001,0.066953016,0.07519293499999999,1.9411935810000003,0.0034402110000000003,0.6664905210000001,0.001717331,0.07755464200000001,0.07439193200000001,0.024451507,0.07535237199999999
ElectricDevices,19.535239458084106,446.76738238334656,1.7595887184143064,1.4169702529907227,1.396684169769287,0.9364197254180908,1.3301162719726562,0.001817186,0.15494398,0.5301138890000001,0.008195629000000001,16.296808787,11.136885365,10.155033908,17.390315997000002,1.038808405,4.154222622,15.709295905,0.014713012,1.763240514,1.226485436,21.576720743,0.04124336,13.719977876,0.010014789999999999,1.267490753,1.199583026,0.568547931,1.179856841
FaceAll,3.247073650360107,69.9571464061737,0.2524144649505615,0.29277467727661133,0.28750610351562506,0.14962553977966309,0.271592378616333,0.000293371,0.052768256,0.20106205600000002,0.0014094060000000002,6.284838647000002,5.321241986,3.9616160120000004,6.62679168,0.386683557,1.7237919650000002,6.885624433,0.002128705,0.6960396279999999,0.5099231980000001,7.4443413220000005,0.010654738999999998,5.314689134,0.001218285,0.5182879,0.468377984,0.18128722600000002,0.468394953
FaceFour,0.8636672496795654,1.8266568183898926,0.04910874366760254,0.013223409652709961,0.010881423950195312,0.01273202896118164,0.011929988861083984,1.9221e-05,0.0024525679999999996,0.007654215,0.000166342,0.35791362000000004,0.4132163490000001,0.29733163500000004,0.3683893800000001,0.014710698,0.106551136,0.5167612180000001,0.00012052800000000001,0.040676811,0.0312387,0.44390421300000005,0.0010888039999999999,0.46170087300000007,0.00025956600000000003,0.031957108,0.032367507000000004,0.0025996549999999998,0.034978857
FacesUCR,3.5850398540496826,69.9045672416687,0.23897504806518555,0.2826969623565674,0.2760787010192871,0.1429882049560547,0.2598991394042969,0.000303386,0.053558541,0.19618397199999998,0.001460133,6.459681324,5.121608202,3.7634019820000004,6.030526116,0.41705433199999997,1.600953809,7.076865095,0.002229703,0.7710095250000001,0.528501141,7.094601763,0.010468539,5.157433472000001,0.0012533,0.537385177,0.479362061,0.18076673199999999,0.45383624899999997
FiftyWords,2.0029335021972656,43.49917244911194,0.5810301303863527,0.7321212291717529,0.6955859661102295,0.292400598526001,0.5782351493835449,0.000182498,0.11901764399999999,0.560323413,0.001280145,17.390296804,15.601504863,12.135655614000001,19.723700488000002,1.161475996,4.944591107,19.943633683,0.001341254,2.182719597,1.444167238,24.069001751,0.009104426,15.824206093,0.000782242,1.3760470479999998,1.39931085,0.167301425,1.3803285609999998
Fish,3.0515923500061035,16.14658212661743,0.20824408531188968,0.06009745597839355,0.05785226821899414,0.050562143325805664,0.05597829818725586,7.0358e-05,0.010667333000000001,0.054265403000000004,0.000684366,1.844857948,1.368037105,1.2204391350000001,2.03192005,0.10806838900000001,0.5563264800000001,2.095180385,0.00040731700000000003,0.229725566,0.165170818,2.469798636,0.0031441280000000004,1.531195807,0.000948258,0.16549843000000003,0.17066782800000002,0.037668295,0.16702818400000002
FordA,8.443052530288696,492.9853563308716,1.8542635440826416,0.47316098213195806,0.41851758956909185,0.7012391090393066,0.421612024307251,0.000931667,0.040129101,0.266627292,0.011520981,5.882449965999999,5.385659905999998,5.001427752,8.051840002999999,0.515112737,2.251930938,11.911173707,0.005528235,0.9559235859999999,0.6576343130000001,15.238338124999999,0.04710753,5.630647843,0.013423441999999999,0.8190123759999999,0.51084283,0.25776845800000003,0.536536109
FordB,8.899564981460571,443.0884630680084,1.5829899311065674,0.3792445659637451,0.40548872947692866,0.6438655853271484,0.36176109313964844,0.000795772,0.045793574,0.236696624,0.010259729,6.103503605999999,3.9966485269999996,4.3017932960000005,8.046783155,0.444479793,2.717864382,10.244949397,0.005109448,1.205375877,0.80510192,13.949009031,0.044323006000000005,5.100265686,0.012891272000000002,0.82348286,0.6616065499999999,0.23425189400000002,0.735922392
GunPoint,2.0079803466796875,2.2065184116363525,0.018491506576538086,0.005478858947753906,0.0051305294036865234,0.009064912796020508,0.004984617233276367,3.5344e-05,0.0014220480000000002,0.003293239,0.000166843,0.162778939,0.15672898999999998,0.118843816,0.19636054500000005,0.006187811,0.046371755,0.17281919399999995,0.000209109,0.016093176,0.013847872,0.228632958,0.00052702,0.15687579899999998,0.000252008,0.01388612,0.014002975,0.002199438,0.014495170000000002
