dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
DistalPhalanxTW,2.4781113361109157,2.7384424826266462,2.316483171405957,2.1331582814733925,2.0714867747218846,2.4846013884408897,2.2708631527130607,1.6973375472363124,2.4524829761611557,2.584944250726099,1.0,2.4702247133160644,2.4706549795913966,2.4702247133160644,1.8751441406105824,2.584944250726099,2.584944250726099,2.4581710464059703,1.6973375472363124,2.594923567853874,2.584944250726099,2.5405351642368057,1.6973375472363124,2.4702247133160644,1.6973375472363124,2.584944250726099,2.584944250726099,1.9061629795049844,2.584944250726099
ECG200,1.4995526650762017,1.80654769887133,1.4801546272265098,1.5086191392885582,1.5655481634126547,1.5513159073816303,1.494386883257534,1.2994612885100822,1.5802025855576685,1.5791244832417288,1.029104380762631,1.5098387667309652,1.5065449670275104,1.5098387667309652,1.5492958541188762,1.5791244832417288,1.5608089374144152,1.5065449670275104,1.336092380164709,1.5640592031870453,1.5791244832417288,1.5424933915871017,1.2994612885100822,1.5098387667309652,1.336092380164709,1.5791244832417288,1.5791244832417288,1.0,1.5791244832417288
ECG5000,1.56929233520398,1.588547455881329,1.5927967514183166,1.538359830214749,1.5445615047822443,1.3933095528305586,1.5524858667295989,1.0,1.5152534184712467,1.4988850607405053,1.297097097017218,1.5215484231680447,1.5558442487485482,1.5170537440316096,1.5392218138500795,1.5087485434933796,1.4988850607405053,1.555910776418689,1.0,1.4971304687369629,1.4988850607405053,1.519612597416437,1.2472300481656886,1.5170537440316096,1.0,1.4988850607405053,1.4988850607405053,1.4939881831570927,1.4988850607405053
ECGFiveDays,1.909896668566925,2.1333906192330465,2.0230167601231863,1.907674997374331,1.9361864443459582,1.7379022904069144,2.0035771371879862,1.0,1.5545226979736961,1.8006145651551084,1.0818859303613924,1.788094395992525,1.9023067420232795,1.788094395992525,1.9523215024540994,1.8006145651551084,1.8006145651551084,1.8824432458846285,1.066153399060633,1.8175439026773728,1.8006145651551084,1.7977502557523193,1.0,1.788094395992525,1.066153399060633,1.8006145651551084,1.8006145651551084,1.4724739746280018,1.8006145651551084
Earthquakes,1.2490118577075098,1.253999623564841,1.1304347826086958,1.0,1.0039525691699607,1.0790513833992095,1.0711462450592886,1.2848115618593603,1.2673640568590963,1.252281025159034,1.12286769884312,1.2848115618593603,1.0574655871945629,1.2848115618593603,1.2270863663387948,1.2635203688685996,1.280931367199967,1.014853546224938,1.2848115618593603,1.2698650967462004,1.2706992232795458,1.280028847374559,1.2848115618593603,1.2848115618593603,1.2848115618593603,1.2706992232795458,1.2706992232795458,1.2848115618593603,1.2706992232795458
ElectricDevices,2.7698241387306335,2.813120974093444,2.3659421641330165,1.3979584570315768,1.4780251257939117,2.23914669043099,1.3916117088979767,1.0,1.4797372604437247,2.2164905546972697,1.319478058769445,2.241823818754497,2.2168085690034083,2.234837481251099,1.2539291216970572,2.2164905546972697,2.217905141886657,2.2704210324972554,1.0427196867893513,2.197373076080297,2.2136613803184955,2.2081684659403735,1.1642619319631875,2.234837481251099,1.0427196867893513,2.2136613803184955,2.2136613803184955,2.0525700638624254,2.2136613803184955
FaceAll,22.046783700632602,32.21501622202428,22.843847119565964,22.004948779016935,22.650255194823878,23.90860270564743,24.844297008567505,4.607281474902868,18.49184352263344,26.63768934307919,2.7464526802132165,25.562144519232138,25.91268182575015,25.558682061820512,2.867677575710054,26.63768934307919,26.69526888212298,25.908117794488817,1.0,25.94960959917314,26.430439376975688,25.224097796885086,5.394267611815795,25.56297303811967,1.0,26.430439376975688,26.430439376975688,11.273633584025426,26.430439376975688
FaceFour,1.0,4.125000000000001,3.427083333333334,3.427083333333334,3.2812500000000004,3.7916666666666674,3.5729166666666665,1.1383782238671014,3.304071378301263,3.4011533918201122,2.0407577856680783,3.0310309979635006,2.6927981472029043,3.0310309979635006,1.9617122013349606,3.4011533918201122,3.3338083202440276,2.6927981472029043,1.1879308098387864,3.3446335542952657,3.4011533918201122,3.288113716770417,1.1383782238671014,3.0310309979635006,1.1879308098387864,3.4011533918201122,3.4011533918201122,1.1938145505703543,3.4011533918201122
FacesUCR,10.787084964684428,15.268104957838853,10.823151286909338,10.129746051257763,10.44630061535957,11.388427294233987,11.5391675628539,2.2781064570510217,9.28437653807944,12.20029009552264,1.5015566715715645,12.002941439211655,12.177825707878215,12.0005517719164,1.6456186077074042,12.20029009552264,12.20029009552264,12.163546258257542,1.0,11.680716559565369,12.047461951729927,11.624544288602504,2.70850281253641,12.002126198136278,1.0,12.047461951729927,12.047461951729927,6.18440791530514,12.047461951729927
FiftyWords,26.247169219137742,70.87431900552312,48.74462582522469,31.979855671462442,31.69809482854207,62.410026706862816,34.37482283628562,12.994078342680563,44.097091925358434,49.311007994569216,1.0,42.44163117835195,40.787259150695334,42.44163117835195,1.422732394199417,49.311007994569216,49.44715895663046,40.787259150695334,1.2627438783086813,48.5202244920926,48.50246213440822,47.642034064520416,12.994078342680563,42.44163117835195,1.2627438783086813,48.50246213440822,48.50246213440822,13.683883012529114,48.50246213440822
Fish,1.1586006209009276,6.053228482056193,2.951673010390458,1.9034153057658094,2.344786970870924,3.172358842943016,2.565472803423482,1.2462633887602463,3.8836685479497346,4.558920704957827,1.111732089961017,4.38682216506914,4.3444211577477505,4.38682216506914,1.4872180549652683,4.558920704957827,4.558920704957827,4.3444211577477505,1.0,4.154959103540696,4.558920704957827,4.3781181356877985,1.2462633887602463,4.38682216506914,1.0,4.558920704957827,4.558920704957827,1.3944441920741284,4.558920704957827
FordA,1.3080888433390365,1.7690019229029947,1.4482836236024077,1.0391157958630575,1.0680985169945947,1.0335749815290873,1.0365584969396866,1.047179171339002,1.0373643032464435,1.021022850746499,1.0281828477799788,1.0353568901747647,1.0441104173881035,1.0383612546324426,1.0558328191560644,1.021022850746499,1.048932265334522,1.0420585903566737,1.0,1.0791606986792541,1.0381536268190608,1.073257797486371,1.0441137148451483,1.0380365707503822,1.0,1.0381536268190608,1.0381536268190608,1.0741260847201914,1.0381536268190608
FordB,1.3064736892562465,1.6819812139996224,1.2886023351151177,1.0048363119698929,1.0276805646546399,1.0460181280342327,1.0065457458442617,1.0100102732120009,1.0266014877553533,1.0717358362531058,1.0275148044287017,1.0177649863569749,1.0426046904294646,1.026554539070327,1.0,1.0717358362531058,1.0362757602555523,1.0422050951758277,1.0191067094261952,1.0393646393680547,1.0708941824539062,1.0249444336528637,1.0099467415673506,1.0265502327345102,1.0191067094261952,1.0708941824539062,1.0708941824539062,1.0542200637835046,1.0708941824539062
GunPoint,1.1552640728055024,2.1616800659523165,1.7778404968974029,1.5005626212345051,1.6147358641545222,1.7289091070745386,1.6310463274288098,1.0,1.530896067012612,1.495639930484335,1.1126427341741671,1.571944793578388,1.5704274660086615,1.571944793578388,1.3383333377385145,1.495639930484335,1.537619928161968,1.5704274660086615,1.119139359677203,1.349337329470915,1.4326699339678852,1.5795999258396012,1.0,1.571944793578388,1.119139359677203,1.4326699339678852,1.4326699339678852,1.0329197017637075,1.4326699339678852
Ham,1.1192248044196,1.8128620256460328,1.633868352880398,1.6788372066293997,1.468982555800725,1.7987541499600712,1.6263735439222313,1.2300751114526574,1.5214743312171342,1.6515170611977787,1.0,1.5655022584138016,1.6494509074703687,1.5655022584138016,1.5627653885984374,1.6515170611977787,1.5927341089085552,1.6494509074703687,1.2723771577602798,1.5947627527450037,1.6515170611977787,1.5784764751717364,1.2300751114526574,1.5655022584138016,1.2723771577602798,1.6515170611977787,1.6515170611977787,1.3060575272623733,1.6515170611977787
HandOutlines,1.1665565646366989,1.1693307776322677,1.478761412630391,1.3124356960868968,1.3655481097730546,1.54585077728659,1.3459803784149968,1.167213587120762,1.4899193827528794,1.2954703206700164,1.0,1.2488721066464674,1.350423901131982,1.2488721066464674,1.2714566593397698,1.2954703206700164,1.2639509850419857,1.3538557866750365,1.167213587120762,1.2537464271922014,1.2954703206700164,1.3061849294528243,1.181584213199781,1.2488721066464674,1.167213587120762,1.2638928628292043,1.2954703206700164,1.2452410473685966,1.2954703206700164
Haptics,1.3222423298713804,2.5620375638819577,2.0108062601440237,1.781284950053143,1.8012433248436541,2.6694326282308998,1.81122251223891,1.3934578153817185,2.112884940332424,2.0944242266884956,1.4786738132504138,2.1910456521493495,1.3716912596985367,2.1910456521493495,1.0,2.0944242266884956,2.1623691355255996,1.3716912596985367,1.241634985810012,2.006377787993187,2.0944242266884956,2.021135402112286,1.3934578153817185,2.1910456521493495,1.241634985810012,2.0944242266884956,2.0944242266884956,1.5276716622585769,2.0944242266884956
Herring,1.6742039584888249,1.49822229239767,1.2556529688666187,1.579078733574687,1.2176028789009636,1.5124910761347905,1.5600536885918592,1.5997227144148685,1.5006996166615756,1.495522269351865,1.4692649953722734,1.5175480770930123,1.3179437583973506,1.5175480770930123,1.375681747244916,1.495522269351865,1.495522269351865,1.3179437583973506,1.0,1.53593913123388,1.4078142678334686,1.4362440677385457,1.5997227144148685,1.5175480770930123,1.0,1.4078142678334686,1.4078142678334686,1.0024350083992282,1.4078142678334686
InlineSkate,1.1555140519095173,2.836261763777907,1.909718856502422,1.1458313139014529,1.2380246380084665,1.791184582650548,1.277536062625758,1.0723626965943551,2.0413281928319553,1.5014024886984731,1.1228810243428058,1.7473704577379379,1.4209144095584902,1.7473704577379379,1.0,1.5014024886984731,1.5887089569642356,1.4209144095584902,1.321616041207355,1.4390962755180337,1.387386307296695,1.6361447925970192,1.0723626965943551,1.7473704577379379,1.321616041207355,1.387386307296695,1.387386307296695,1.2568524022082026,1.387386307296695
InsectWingbeatSound,5.918948066670745,7.929280296583235,7.661484163890505,6.344307081660081,6.165999267035001,7.69599535381794,6.482351841369819,1.0,6.214655519387879,7.086452002316391,1.2908771308327405,7.11686370995919,6.692460749917508,7.11686370995919,1.4386446474458798,7.086452002316391,7.0669183012436525,6.692460749917508,1.0607014416254075,6.806018189967257,7.064842851579059,6.990459162515938,1.1858420909965848,7.11686370995919,1.0607014416254075,7.064842851579059,7.064842851579059,4.271534545700406,7.064842851579059
ItalyPowerDemand,1.8659452603971063,1.9491772585268528,1.87607008306763,1.8506649673594224,1.84871072768956,1.5894482648211865,1.9092921574552855,1.0304781047157914,1.6795889429558863,1.843316017286676,1.1282812743261328,1.8870927751988282,1.8049726153888828,1.8870927751988282,1.8958033620400625,1.843316017286676,1.9013165973881172,1.8054296441234652,1.0,1.8745687294376625,1.9009649860415123,1.927611157566097,1.034900445012098,1.8863115782326043,1.0,1.9009649860415123,1.9009649860415123,1.5154766745699555,1.9009649860415123
LargeKitchenAppliances,1.1826644043889523,1.8517979862725085,1.440611784770082,1.3578739457799083,1.372474740895821,1.6060874627504294,1.3870755360117346,1.0,1.5042700048885327,1.4967833894447489,1.1017504123265658,1.417700562084227,1.3381721395836366,1.417700562084227,1.035864323359863,1.4967833894447489,1.3174704002241284,1.3387735404314418,1.1326086182973163,1.4139594527406545,1.4579424056801533,1.4010837162896328,1.0,1.417700562084227,1.1326086182973163,1.4579424056801533,1.4579424056801533,1.1655112132029952,1.4579424056801533
Lightning2,1.4976066392494893,1.7065750075168602,1.6717469461389654,1.7762311302726503,1.5324347006273844,1.7762311302726503,1.4976066392494893,1.3173808775834686,1.584114780005307,1.3881089829215927,1.1471539160948705,1.5078272872871668,1.3480186536934857,1.5078272872871668,1.4176186117716065,1.3881089829215927,1.4230629868865154,1.3480186536934857,1.0,1.3692695670786539,1.3752404118774137,1.280159633124177,1.3173808775834686,1.5078272872871668,1.0,1.3752404118774137,1.3752404118774137,1.0061272654823303,1.3752404118774137
Lightning7,1.0,9.85714285714286,6.772486772486774,7.46031746031746,6.931216931216932,8.88888888888889,7.301587301587301,2.960016682873366,7.638026797649899,6.589599282555929,2.872010115711033,6.043638550154967,5.848239442735365,6.043638550154967,2.7275647198148416,6.589599282555929,6.108333206440931,5.848239442735365,3.4412827589883643,6.277975879691402,6.589599282555929,5.947911181069265,2.960016682873366,6.043638550154967,3.4412827589883643,6.589599282555929,6.589599282555929,3.4412827589883643,6.589599282555929
Mallat,3.4123398079656324,8.257645219276329,7.398954530092345,6.519511015218894,6.468634117664229,7.380784209537109,6.872015233990483,1.0,8.05939557797334,7.3921395681705535,1.0813556016274686,2.953188743798777,3.05426604126435,2.953188743798777,2.077581073004538,7.3921395681705535,3.218618039686368,3.0641090719543342,1.1306082376788602,3.2261566627468707,7.3921395681705535,3.1256857393109105,1.2438982389261968,2.953188743798777,1.1306082376788602,3.2329655365801546,7.3921395681705535,4.9815626483800175,7.3921395681705535
Meat,1.0,2.016806722689075,1.4705882352941175,2.117647058823529,1.8823529411764703,2.352941176470588,1.5882352941176467,1.040615544289371,3.0879964930042676,2.580689315047804,1.0075975895147729,1.2484603722384944,1.2393095771268752,1.2484603722384944,1.4387892438036411,2.580689315047804,1.1169147160836077,1.2393095771268752,1.1377313634345823,1.2393095771268752,2.580689315047804,1.1954610250752467,1.040615544289371,1.2484603722384944,1.1377313634345823,1.151612473023618,2.580689315047804,1.2848769540285687,2.580689315047804
MedicalImages,1.8524458547401703,2.320880438697455,1.794651977498688,1.539142204431078,1.4965572422531432,1.1680446768805015,1.4843901102023043,1.7233798313299984,1.6949520804727671,1.3979433667811951,1.1264649899034656,1.665265064796878,1.4850250715610154,1.665265064796878,1.0,1.3979433667811951,1.5854144092353488,1.4850250715610154,1.7233798313299984,1.6690812473758008,1.6955624554060678,1.68694753652802,1.7233798313299984,1.665265064796878,1.7233798313299984,1.6955624554060678,1.6955624554060678,1.6285013170953304,1.6955624554060678
MiddlePhalanxOutlineAgeGroup,1.5276893947270314,1.746222503331032,1.4566464963009143,1.5191428806306564,1.435013132494465,1.6946134981718557,1.4494353750320979,1.1783358713473668,1.7068722780825372,1.757013865296823,1.0,1.769984437404917,1.7196924818841277,1.769984437404917,1.6996782488325646,1.757013865296823,1.757013865296823,1.6857013764692788,1.1897633870585613,1.784535323820196,1.757013865296823,1.7381590417095854,1.1783358713473668,1.769984437404917,1.1897633870585613,1.757013865296823,1.757013865296823,1.517609016877132,1.757013865296823
MiddlePhalanxOutlineCorrect,1.162528216704289,1.494622228123755,1.1580135440180586,1.0428893905191874,1.0,1.203160270880361,1.024830699774266,1.17364827844857,1.1548583187369537,1.169713901475221,1.0022260128917237,1.1522151054259149,1.2474905684845752,1.1522151054259149,1.17913026896808,1.169713901475221,1.1800433223379663,1.2474905684845752,1.17364827844857,1.13178131358975,1.1702393249829386,1.1296928359829042,1.17364827844857,1.1522151054259149,1.17364827844857,1.1702393249829386,1.1702393249829386,1.0091391942446089,1.1702393249829386
MiddlePhalanxTW,4.139372833263079,4.551887651698231,3.482194053549147,3.293575208981901,3.6272854724470283,4.352742566936434,3.714340323785757,2.6689493817594494,3.8718146119252372,4.038703814321259,2.4264453154431385,4.058864759349472,3.9292540809855416,4.058864759349472,2.4904235992371646,4.038703814321259,4.038703814321259,3.9292540809855416,1.0,4.071901778750179,4.038703814321259,4.041737683572433,2.6689493817594494,4.058864759349472,1.0,4.038703814321259,4.038703814321259,2.7053853182218925,4.038703814321259
MoteStrain,1.790498306652682,1.962853127993881,1.8095121147666473,1.760377422511748,1.7502116241141823,1.7214085286544136,1.7824033190398063,1.0,1.8367693883839011,1.7879038469589372,1.1450835569384035,1.7983483002738614,1.7450546324996288,1.7983483002738614,1.777045098965804,1.7879038469589372,1.7879038469589372,1.7502321050826788,1.0599024805576636,1.7922935405718272,1.7879038469589372,1.8232343049704618,1.0114796305835272,1.7983483002738614,1.0599024805576636,1.7879038469589372,1.7879038469589372,1.5933482451020438,1.7879038469589372
NonInvasiveFetalECGThorax1,3.066861744048065,36.705746857898106,13.317484407586097,7.227761992117181,7.954170232530968,24.455744093930836,9.540161557434404,1.0603713469105247,25.728567646727925,26.414106241994613,1.0,10.952828592115528,11.897938326437696,10.952828592115528,1.1871361221097432,26.414106241994613,12.57443692047836,11.897938326437696,1.092458363394099,12.614946600438827,26.414106241994613,11.516429949330663,1.494409632870361,10.952828592115528,1.092458363394099,12.631877154938419,26.414106241994613,8.827712946851355,26.414106241994613
NonInvasiveFetalECGThorax2,4.142400321081647,37.29908338001541,15.613662748692365,8.591645110391564,9.53578193570932,26.24700374383357,11.341443614129524,1.086638957244468,26.302222597813763,25.890594793331683,1.0213749922995405,7.904393458591456,8.385992405469572,7.904393458591456,1.4072691601559935,25.890594793331683,10.188856220486606,8.453044889836091,1.0,10.298150024420513,25.890594793331683,8.628240017586055,1.458625663706535,7.904393458591456,1.0,10.227182501732324,25.890594793331683,8.678670773896448,25.890594793331683
OSULeaf,1.3175886107811374,3.177815688897138,2.441006268394529,1.5672369791396694,1.608845040532758,2.205227253833693,1.7614079323074152,1.0,1.6882064328031012,1.9438749809908675,1.104033650781145,1.9738367389362472,1.5925846567311879,1.9738367389362472,1.0145755525667253,1.9438749809908675,1.9438749809908675,1.5925846567311879,1.126260984022472,1.8730939828187676,1.9438749809908675,1.86824316209417,1.0,1.9738367389362472,1.126260984022472,1.9438749809908675,1.9438749809908675,1.1848266802809149,1.9438749809908675
PhalangesOutlinesCorrect,1.182527226552612,1.433121082420289,1.1669146851643162,1.039831918609117,1.04544883646791,1.2027225365141236,1.0166621324415945,1.1527259463608461,1.2223592145630067,1.2265872595918104,1.0,1.2421598572412382,1.1588385987243448,1.2421598572412382,1.1934996631462336,1.2265872595918104,1.223812944779121,1.155247127318228,1.1527259463608461,1.1961096958573627,1.2215414719977558,1.2296821017829047,1.1657840495975733,1.2421598572412382,1.1527259463608461,1.2215414719977558,1.2215414719977558,1.175582712970756,1.2215414719977558
Phoneme,5.655820473203633,8.50659790848417,4.090216786104085,2.8263857566899024,2.7114920267431577,3.4238331524129704,3.975323056157342,4.781770237375777,5.081576533572404,1.0303530739606581,5.160203295119975,4.912148965389509,1.0853561752959509,4.931757526767657,1.0853561752959509,1.0303530739606581,4.781770237375777,1.0853561752959509,1.0,4.979375516761441,4.6110578867838745,4.804320623243568,4.778314500050874,4.931757526767657,1.0,4.6110578867838745,4.6110578867838745,1.002505209522316,4.6110578867838745
Plane,1.3165963489735555,7.073540480663213,5.51957700146606,5.519577001466061,5.367662038122957,7.038726634897085,6.12723685483847,1.0882777685587057,6.150374826032474,6.219748526940227,1.3055692886050534,6.036525609416198,5.677525543458892,6.036525609416198,1.6728093442301601,6.219748526940227,6.174702070594098,5.677525543458892,1.0,6.151980357478116,6.219748526940227,6.219748526940227,1.0882777685587057,6.036525609416198,1.0,6.219748526940227,6.219748526940227,1.2385912355369475,6.219748526940227
ProximalPhalanxOutlineAgeGroup,4.555304567965708,5.787568291445004,4.310587092640339,4.522378944012841,4.3728788136322505,5.045629400344905,4.497462255616076,3.4103918197426313,5.188468365683129,5.521649862472259,2.958419327436439,5.472155233031514,5.290801905264892,5.472155233031514,3.7400568200481623,5.521649862472259,5.582986926442169,5.234879448859628,1.0,5.509478799632024,5.490981330487303,5.588178438789178,3.4103918197426313,5.472155233031514,1.0,5.490981330487303,5.490981330487303,4.325679161683971,5.490981330487303
ProximalPhalanxOutlineCorrect,1.213942214100749,1.4011457512828212,1.1712476130029794,1.1301512055291907,1.089054798055402,1.2657693501926937,1.0931644388027808,1.1468143539312208,1.097169273487873,1.0831945375520722,1.0,1.0931346231713672,1.1813547497464938,1.0931346231713672,1.0739922160752085,1.0831945375520722,1.0999361064986064,1.1552443784681072,1.1468143539312208,1.1119791365130884,1.0855203323668638,1.0860310106907627,1.1468143539312208,1.0931346231713672,1.1468143539312208,1.0855203323668638,1.0855203323668638,1.0373976747987923,1.0855203323668638
ProximalPhalanxTW,1.8394991699019743,2.305327804848668,1.5737196419876027,1.4670267849036978,1.5203732134456505,2.0378335703025914,1.6857471419257037,1.103227489020425,2.0795480419562558,2.2543351512038803,1.0,2.2973458204744817,2.1975247905403563,2.2973458204744817,1.9207436061279153,2.2543351512038803,2.2412029353654828,2.17880999240455,1.2082852157276003,2.1411602881212746,2.2543351512038803,2.2021557310794906,1.103227489020425,2.2973458204744817,1.2082852157276003,2.2543351512038803,2.2543351512038803,1.741695779006412,2.2543351512038803
RefrigerationDevices,1.1045430897525677,1.4641774616756702,1.1595683123322045,1.1164438709644782,1.1020690571752356,1.6531035857628535,1.1931095445071027,1.1470998560825247,1.23960030845172,1.0769560023368363,1.0,1.2148012068334002,1.1132166885073334,1.2148012068334002,1.0583485249717883,1.0769560023368363,1.1470998560825247,1.1132166885073334,1.0769560023368363,1.1643930530895001,1.1223097743101755,1.1323420634831343,1.1470998560825247,1.2148012068334002,1.0769560023368363,1.1223097743101755,1.1223097743101755,1.0769560023368363,1.1223097743101755
ScreenType,1.1040959159312858,1.276358001244125,1.318313478495691,1.2151003235956723,1.201025802472943,1.3933775911502502,1.1588022391047534,1.0477816278824046,1.1427800511472594,1.0367787989881012,1.0850810129509343,1.183757461618635,1.1600302445727968,1.183757461618635,1.0091284315300455,1.0367787989881012,1.0719097078436697,1.1600302445727968,1.0476165937641895,1.1408385454134815,1.0,1.1139469190157145,1.0477816278824046,1.183757461618635,1.0476165937641895,1.0,1.0,1.057694975194759,1.0
