dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
Computers,0.0,45.700777292251594,0.2097575664520264,0.0283203125,0.02789402008056641,0.044137001037597656,0.030746936798095707,5.5174e-05,0.004498388,0.004983825999999999,0.001163257,1.075644619,0.850513904,0.751871666,1.123945521,0.045697996000000005,0.425987331,1.61432317,0.000150093,0.16599157600000006,0.101912034,1.578056897,0.005291954000000001,0.872135124,0.002082196,0.102306881,0.083366198,0.004303386,0.116119014
DiatomSizeReduction,1.4109971523284912,10.987688302993774,0.14489102363586426,0.032899141311645515,0.035895586013793945,0.03111505508422852,0.03273820877075195,3.6945e-05,0.003186777,0.0015983960000000002,0.000394324,0.5605823910000001,0.462182645,0.33583824799999995,0.681790615,0.022121019,0.181318512,0.917523937,7.185699999999999e-05,0.07095029700000001,0.0445383,0.8959963440000001,0.0017802129999999999,0.462670677,0.000661268,0.050951206,0.043517755,0.001910622,0.04162589
DistalPhalanxOutlineAgeGroup,1.281224012374878,8.481520652770996,0.03993821144104004,0.022827863693237305,0.02190494537353516,0.016454696655273438,0.020042896270751957,3.7862e-05,0.0026735520000000005,0.000602387,0.00016632299999999999,0.17093466899999998,0.11488525,0.104265145,0.180553395,0.006579321999999999,0.042864911000000006,0.192549219,6.905399999999999e-05,0.018540908999999998,0.011648526000000001,0.257925062,0.00069297,0.167624178,0.00028516500000000004,0.011668265,0.011702573999999999,0.000801037,0.011671559999999996
DistalPhalanxOutlineCorrect,0.5539836883544922,16.987114429473873,0.06400060653686522,0.017535924911499023,0.016329288482666016,0.027524232864379883,0.01632070541381836,5.7988e-05,0.001907024,0.000927263,0.000308293,0.206422049,0.129801797,0.11720205199999999,0.19270115699999998,0.007553835,0.05114067100000001,0.273966904,0.000109479,0.021677395,0.012723156000000001,0.39362331100000003,0.001047437,0.14425401699999998,0.00046667,0.013522066,0.013346266,0.000842513,0.015364158
DistalPhalanxTW,0.3577690124511719,8.390186786651611,0.038761377334594734,0.03534436225891113,0.03149724006652832,0.017757892608642578,0.029860496520996094,3.7491e-05,0.002602354,0.0006661130000000001,0.000187975,0.31535452399999997,0.197391473,0.13582430499999998,0.339497813,0.012569273,0.071971223,0.30225432,6.8079e-05,0.032619213,0.019370328,0.42572172,0.0007620629999999999,0.226812208,0.00023505600000000006,0.01907298,0.018763812,0.001022272,0.019171129
ECG200,0.3948898315429688,1.588528394699097,0.015208959579467772,0.0038442611694335938,0.0035626888275146484,0.006046056747436523,0.0036821365356445312,1.6427000000000007e-05,0.000762448,0.000287071,0.00010394799999999999,0.07385478100000001,0.06997895900000001,0.063607372,0.09282092300000001,0.0021209939999999997,0.023823962,0.104918678,2.7906e-05,0.008703556000000001,0.006643682000000001,0.118065596,0.00031130700000000003,0.073844255,0.00013020700000000002,0.007388037999999999,0.006735705000000001,0.00019391,0.007052622999999998
ECG5000,0.7037560939788818,170.61053466796875,0.4575660228729248,0.3104503154754639,0.30527281761169434,0.1916050910949707,0.284163236618042,0.000410226,0.025343236,0.009651141,0.002368059,3.196957668,2.3753835359999997,1.4992404240000001,4.09045727,0.17318452399999998,0.928809735,4.5156943620000005,0.000770073,0.427505542,0.22990804899999998,4.877944062999999,0.015387945,2.52365306,0.004526665000000001,0.232941481,0.215173014,0.017105817,0.231968127
ECGFiveDays,1.5219283103942869,24.747494459152218,0.06581497192382812,0.01669025421142578,0.01617288589477539,0.02771449089050293,0.015467643737792969,7.642599999999999e-05,0.002408916,0.0016274389999999998,0.000509775,0.373044811,0.272146429,0.18574530399999997,0.319367398,0.013143146999999999,0.09114380300000001,0.435429514,0.00014318799999999998,0.037247251,0.024499899,0.764858093,0.00184361,0.268259505,0.000794667,0.025623512999999997,0.023540926000000004,0.00138837,0.024080791000000004
Earthquakes,0.0,30.06502914428711,0.1482706069946289,0.02405524253845215,0.02277183532714844,0.04394054412841797,0.029412269592285163,4.9658000000000005e-05,0.003737572,0.003241535,0.0008961169999999998,0.602977791,0.5281646210000001,0.42681842700000006,0.715065983,0.027502923,0.20118625399999998,2.018358828,0.000143289,0.060551733,0.06580530799999999,1.7311899430000002,0.00340842,0.522596701,0.001427289,0.068091173,0.065201092,0.0028010590000000003,0.06589350699999999
ElectricDevices,5.75914454460144,445.2128586769104,1.4782614707946775,1.2873313426971436,1.2625656127929688,0.659813642501831,1.194136381149292,0.001158524,0.083417803,0.022294553999999998,0.006026536000000001,10.558797208,9.467394183,4.583838415,11.976692517,0.531016036,2.531327063,10.926823267,0.002052624,1.22381131,0.672075868,16.016237295,0.040509222,8.129753306,0.007496421,0.6928201959999999,0.6540459710000001,0.055379995,0.6450668
FaceAll,0.6617882251739502,69.71154356002808,0.2095599174499512,0.27293992042541504,0.26707100868225103,0.09700918197631836,0.25105810165405273,0.00017947,0.028095497999999997,0.004729629,0.0010247560000000001,4.134387609000002,3.358061453,1.867417232,4.512697864,0.19555688,1.069107347,4.688250321,0.000366525,0.5021274979999999,0.30581334600000004,5.574427407000001,0.010497424999999998,3.19648911,0.0007554759999999999,0.310829091,0.258861347,0.01642124,0.25926853400000005
FaceFour,0.0,1.7035808563232422,0.04349970817565918,0.009917020797729492,0.00893259048461914,0.007883548736572266,0.009980201721191406,1.2638e-05,0.0017452879999999998,0.000673008,0.000122524,0.282148041,0.3483863410000001,0.21525006700000004,0.3029157530000001,0.007693641,0.080142719,0.412575634,2.6871e-05,0.032059775,0.022931542000000003,0.36786238600000004,0.0010785839999999998,0.3544071270000001,0.00021071900000000003,0.023472827999999998,0.023595204,0.000369431,0.025950669
FacesUCR,1.0215964317321775,69.65927314758301,0.199019193649292,0.26313281059265137,0.2564563751220703,0.09247970581054688,0.23959732055664065,0.000182361,0.02858898,0.004538408,0.001063643,4.269436936,3.210210384,1.775564869,4.156939426,0.211616665,0.981985146,4.702399879,0.000383082,0.570543879,0.326959719,5.3137439120000005,0.010318331,3.0785292990000004,0.000795595,0.333716783,0.267251513,0.016543181,0.251303035
FiftyWords,0.31429219245910645,43.27370500564575,0.5487904548645021,0.7112431526184082,0.6685786247253418,0.15773510932922366,0.5581355094909668,8.8841e-05,0.061735782999999995,0.0071476759999999995,0.000910403,10.953568316999998,10.223869601,5.227030025,13.271895571000002,0.5839434020000001,2.954884233,12.798165785,0.000238995,1.490207175,0.762644942,17.103309412999998,0.008996154000000001,9.066383216,0.0004698190000000001,0.728268193,0.73905484,0.016918201,0.7278303979999999
Fish,1.8149421215057373,15.99419093132019,0.19129276275634768,0.05083680152893066,0.04840683937072754,0.030144214630126957,0.04696846008300781,4.0238e-05,0.006047346000000001,0.002506794,0.0005068710000000001,1.281244687,1.084361575,0.6465022130000001,1.442691481,0.05536569,0.36023071700000003,1.638415207,8.8386e-05,0.16545421800000001,0.096549676,1.874738141,0.0031110020000000003,0.9735933440000001,0.000753364,0.097110783,0.103402424,0.004224118000000001,0.09838627900000001
FordA,1.0516593456268308,491.9868576526642,1.598478078842163,0.3212521076202393,0.27235054969787603,0.456383228302002,0.2676975727081299,0.000558557,0.033233052,0.034258019,0.008713571,4.59817243,4.3796483199999985,3.638303216,6.226620340999999,0.284570074,1.6045141319999998,10.079012313,0.001169156,0.8411037159999999,0.56654369,13.45080395,0.046698789000000004,4.318425759,0.010460849,0.7075980909999999,0.423625861,0.027309798000000003,0.443836367
FordB,2.090951442718506,442.15178084373474,1.353013515472412,0.2564554214477539,0.2768609523773193,0.4229166507720947,0.24655723571777344,0.00047526400000000004,0.029088786,0.029540667000000003,0.007732159000000001,4.5551348769999995,3.5829863019999997,3.0817003960000005,6.194087779,0.23736179100000002,1.876876587,9.174012989,0.001082772,0.955122194,0.5619342780000001,12.286462681,0.043950329,3.851554339,0.010260132000000002,0.579065327,0.44118232799999996,0.025559711000000002,0.498524364
GunPoint,1.1509361267089844,2.1602416038513184,0.015528678894042969,0.003972768783569336,0.003630399703979492,0.006276130676269531,0.003553628921508789,2.1822e-05,0.0010553160000000002,0.00047399300000000003,0.000126506,0.129244514,0.133500721,0.092000079,0.17491671500000006,0.003343048,0.036469236,0.14537416399999994,3.7088e-05,0.013482604,0.010629196,0.188347115,0.000517694,0.11888224999999998,0.00020642,0.010606245,0.010710271,0.000247174,0.011065610000000002
Ham,0.0,6.2440221309661865,0.12272381782531737,0.009062528610229492,0.01902437210083008,0.023871183395385742,0.008548974990844727,2.5112e-05,0.0026173330000000003,0.0014279040000000002,0.000343356,0.362661093,0.31952245500000004,0.28103722099999995,0.4156764390000001,0.009755451999999998,0.112589038,0.48477077799999996,5.2293e-05,0.043364313000000015,0.033639172,0.5620860700000001,0.0013967889999999998,0.32647142,0.0006266819999999999,0.033175121,0.03614672,0.000962198,0.033154777
HandOutlines,0.0,623.7559461593627,1.4224262237548828,0.16346096992492676,0.14414238929748535,0.24286818504333496,0.15636491775512695,0.00026241299999999997,0.029911935,0.058032077,0.01166092,10.832091418,6.820285042999999,5.748443033999998,9.62667145,0.417739866,3.2130278590000003,14.912299541999998,0.0005455740000000001,1.07302163,0.6763622410000001,20.630004748,0.099159859,8.217412358999999,0.023338666,0.820558998,0.6731838520000001,0.039918526,0.668876073
Haptics,0.0,61.808188915252686,0.22881102561950686,0.07079052925109862,0.06524991989135742,0.0581974983215332,0.0660238265991211,6.7652e-05,0.011943872,0.008872103999999999,0.001537974,3.445612055,3.201729288,1.7688612380000002,3.8992606710000004,0.13010838900000002,1.119014065,4.233173503,0.000130664,0.47282774200000005,0.225016857,5.118384495999999,0.016635818999999996,2.7341332,0.003159038,0.277163753,0.238485834,0.010969857,0.282968166
Herring,0.0,2.8061070442199707,0.05164027214050293,0.006257534027099609,0.01148390769958496,0.009158849716186523,0.005990266799926758,1.6015e-05,0.002288542,0.001006193,0.000239334,0.423936945,0.325728646,0.29587746299999995,0.4292123389999999,0.0071057069999999984,0.096118681,0.491227221,3.3438e-05,0.037563433000000014,0.032479918,0.4790335390000001,0.001213299,0.31784165499999995,0.00047016699999999996,0.031189215,0.032305071,0.000635707,0.030011091
InlineSkate,0.0,170.98696851730347,0.4119813442230225,0.1417236328125,0.12595200538635254,0.13296079635620114,0.1311509609222412,0.00011858200000000001,0.032135744,0.024346391,0.0036423809999999997,9.78376805,4.899845577,5.226878985,12.081576285,0.47059220000000007,3.3747462789999996,6.420824124,0.000227431,1.3568806759999998,0.7277396969999999,14.99557691,0.037148578,7.960012540000001,0.006983909999999999,0.8858106480000001,0.7214599079999999,0.034167773,0.767404456
InsectWingbeatSound,1.1338551044464111,116.3290469646454,0.2264809608459473,0.22010040283203125,0.21155118942260745,0.0919189453125,0.20074820518493647,0.00022511099999999998,0.036023539,0.008809014,0.001825432,5.964315135,5.599534459,2.701016252,7.622303183,0.31023121600000003,1.635476697,6.9935854840000005,0.000505503,0.741407879,0.375933806,9.618907711,0.020705561,4.78056159,0.0014627639999999999,0.41266283600000003,0.400076586,0.027610900000000004,0.412347891
ItalyPowerDemand,1.4427714347839355,12.494524002075195,0.06753325462341309,0.01896524429321289,0.017811059951782227,0.030630111694335938,0.0172116756439209,7.5133e-05,0.001100595,0.00039325,0.000169307,0.07404314,0.061187360999999996,0.075238371,0.091440274,0.003012092,0.021457585,0.193751144,0.000117577,0.011454731999999999,0.010099371999999999,0.13270575099999998,0.000580034,0.08364615,0.0002378,0.010049241,0.008289564999999999,0.00038024099999999997,0.009224172
LargeKitchenAppliances,0.0,81.92368483543395,0.2341156005859375,0.08021998405456543,0.07554817199707031,0.06996679306030272,0.07247281074523926,9.0872e-05,0.008682505,0.008154152,0.0017607789999999999,1.855006903,1.294929949,1.000128202,1.379104897,0.084015853,0.6423705829999999,2.1395374990000002,0.000208858,0.293933769,0.15935478600000005,3.060219454,0.009411359,1.5859695580000002,0.002348573,0.159690387,0.134640068,0.00919878,0.198775099
Lightning2,0.0,3.355107307434082,0.035280704498291016,0.006036281585693359,0.005670070648193359,0.010738372802734377,0.005956172943115234,1.7152e-05,0.001955804,0.0012152139999999998,0.000269618,0.3709966360000001,0.367038175,0.32158292899999996,0.4165050780000001,0.008251196,0.126601944,0.6918584790000001,3.1332e-05,0.041082677000000005,0.038275373000000015,0.6237434970000001,0.0017502289999999998,0.386440351,0.0005726939999999999,0.040407933999999986,0.039008447,0.0006347089999999999,0.039072516
