dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
UWaveGestureLibraryX,19387.555064952332,372476.94177136867,2948.0960878676233,1059.364695843525,1106.853357257489,831.4669154239048,1015.6843303006574,1.0,132.04052733789266,750.9842974226234,7.198454133839114,24876.6424674679,19299.86229821968,14948.236465007414,27562.890608443213,1397.2679314743307,6166.214006096561,19028.44897562042,5.994889764734577,2370.8107053697454,1601.23193990342,34552.54373223113,54.02805831053009,21010.14785960581,8.137136642146245,1723.489856169669,1645.4406571597272,799.5591162518542,1762.7822685232697
UWaveGestureLibraryY,20502.903203209797,389012.52393336373,2276.3999319489217,1037.7367719504011,1025.6407502181285,781.2284255694918,977.4933065458657,1.0,138.89247009461974,749.7176650903666,8.404384219926525,25076.93412951086,18485.546610352347,16892.542015092942,29228.667188233016,1464.4751896362352,6892.883041529953,19270.335975967115,6.237071395658656,2554.3908253509085,1648.0646705153065,35779.97342795772,64.30732137164526,22335.306271742564,8.691876789694145,1604.5700126261747,1663.0816065728495,776.64179389127,1853.863720837643
UWaveGestureLibraryZ,18978.79669337098,371908.2457805704,2343.637674946234,1041.0856038544432,986.9707550866543,757.7774272203983,943.3082912279212,1.0,133.59936451878812,698.4042789778499,7.255749227288406,24595.118699953524,18182.211301498013,15855.918876268932,27790.79213159202,1397.8852658114572,6458.144360237414,17495.604400960412,6.265546451252919,2261.477037048874,1577.852724698939,33622.40582906195,55.08052047669081,20628.817941024896,7.869302874979859,1589.8706984833414,1600.240918225074,748.3956456486449,1698.021151190462
Wafer,22681.527661939806,300198.6880554407,822.9593820414815,248.1469291881858,242.878099127026,405.86454832615544,238.43798036954152,1.0,26.20417406305618,131.8878120288253,5.331144350785905,2531.913306758643,3811.431215611875,2175.2878029613457,4569.383489282355,247.9696297562127,1142.1815414017626,5072.813014623053,8.21874248009514,336.34681830282364,733.911661824865,6984.960487876896,24.336774325548088,2399.6568970387707,7.760978915785202,758.4513756412625,263.98692422958396,128.6684080877267,262.94134154521475
WordSynonyms,18281.514438226815,339784.5384068237,2392.0089502313867,2329.8098094483344,2628.2059425373977,1503.2657974174783,2236.310097563683,1.0,395.8735412876603,1980.2418356480457,6.214469538980344,74062.27959577584,56542.60865465678,43840.09922571771,71169.56239739097,4008.382537604828,16054.468773572351,58201.117850645605,6.207059502152017,6956.301737143365,4799.409726227981,80211.54052225228,38.05589696942806,58115.17294892844,5.260593690375827,4657.583751164751,4481.347983316325,1128.5241602697786,4707.59765053024
Yoga,22617.904906854015,511453.68300804886,2095.7409363149054,464.52152570538436,454.59377106127397,722.9940565965597,419.21236441236744,1.0,47.563570786264805,265.4000527337946,10.89833199859114,6904.9284178090675,5999.4545180859195,4542.003734654563,6266.884487409806,492.4300559017576,2613.460448670144,9217.841393274079,6.3124654426392075,900.892385672936,564.631697733037,15313.465971944834,52.20688372788574,6009.635703927289,15.514396522717833,622.7999500209556,575.93917314197,255.2499227686029,578.1787439518469
airlinesnorm,49706.60190919565,131234.03444954526,975.6791492053064,338.82340352168546,328.53928297515114,522.0183891711048,319.7570051833803,1.0,14.98742176583857,10.311440929350974,1.6169306162575692,258.24885006402525,258.8067251670363,171.43971096616605,381.11852703506105,18.681506407793258,82.78690345114578,19011.850633531267,10.225031625210104,76.68393238867475,74.01021076926581,555.062335381558,2.9551325637092223,182.21121059078982,2.187912106376386,78.1280900517328,20.919493693021792,13.933849659954092,20.832826269866715
bankmarketingnorm,29225.956247695107,144829.15454820383,884.2706399150151,301.56372596997113,289.3165309059135,483.3075045668595,282.4748313687135,1.0,13.166773896273432,18.81527989030766,2.0708893308951417,424.89149292797305,416.84230700971375,287.3981747741803,502.37375376804493,36.08197425174813,140.67387694843907,3471.532601525228,10.193148698586647,127.62156222187457,164.1603898127053,974.8753448590919,6.117695777291949,357.5691212912776,3.351834493928403,169.66917427067872,35.632114193615394,50.364193812584375,34.204757103249364
breast,21970.962952373993,125399.35445899192,820.4074951690202,293.11241211283055,276.74599966928986,493.46997996479166,268.13209838321586,1.0,6.081235101311085,11.604998510131107,1.7654573897497021,346.6495455899881,168.1156883194279,218.93519070321815,333.2659043504172,22.09650625744935,86.37347288438619,368.9061010131109,8.73405840286055,39.43191299165674,25.92424016686532,987.4902786054827,2.680050655542313,276.429491954708,2.3828963051251493,24.940963945172825,24.35626489868892,36.955378426698445,30.01314809296782
carnorm,23787.460008256985,122690.34161596395,879.995431458039,637.9772062633647,596.3984735035809,492.0129151505208,569.6236247924268,1.0,16.570342005415306,11.420220643001727,1.7166428615241718,356.1453983053076,250.2674529665881,201.57597637595183,463.04450539339825,21.563279326329074,81.91445921434267,657.6546472603642,9.61813338474076,61.148877069075816,23.60031895970067,556.4517222947574,2.495184935287984,259.09146432295546,1.8369975727517287,24.206876911348484,23.135864564804027,52.14999868560563,23.292032141323684
electricity,26029.715745385158,128853.46233187238,791.0597877807897,273.70105308189414,263.04058168594827,446.29354940141,254.98684500153485,1.0,12.364995695686147,9.85461209189653,1.8315479010809732,367.4437447808771,285.5990157882182,202.89170533550245,386.0744736101165,21.583159773651023,87.98551939268573,2326.917333647693,11.08787655789473,78.47469688295833,115.77140362118901,803.3654087985082,3.552783688180984,284.0494782331746,2.092506952295351,156.88712730624832,23.66454836579003,30.621914029584037,25.1849921490226
higgs200k,70261.69514419678,147156.82369284963,839.1805377119882,297.8825685821871,287.55630904441676,467.16034925997747,282.15147292961865,1.0,16.282021355991418,31.23740336155078,2.684760217861717,822.4716329585655,796.2273501685152,596.4623980049212,1030.5397999146658,59.80971569957589,283.93462725589404,10366.394104531311,10.22413165369218,280.7636686346483,347.00367900970315,2117.7310548529217,6.964881078692249,749.5073969439064,3.306963660086726,411.7674438987111,72.29606675917812,39.263479580155725,70.7529891953837
kddcup99norm,195835.74059474884,146979.27057869273,1053.9551415467997,1532.3111791075873,1503.5503993282052,520.0348863421284,1405.292042460889,1.0,19.057567288774955,236.39828640453763,2.2238925300084715,1481.537490593084,1301.2059138357413,907.1811431026074,4069.9719927057995,48.95482163323339,782.4979268775734,1166.5379844629936,9.103229050084261,250.21821782725618,550.1027417454653,918.9664985576367,14.457386606879481,1252.9088073285375,3.544956601790923,684.659757331575,98.2792984741246,49.5222489703769,100.18054362426606
ozone,19616.82012967643,218675.90997034495,711.0522094300833,220.01744320445997,210.18602503134682,383.71959850841847,206.7390893683886,1.0,19.791109156114924,73.41612542696967,3.985017348097544,757.9817721541714,982.9402534213681,802.9267609553347,1649.488480234839,134.91283310367115,582.4277147640613,6069.931532243223,8.634810203284694,163.99306524949392,115.99901701594767,4406.304276205053,20.446885197337416,888.3754729769156,7.493116867377946,184.45030993172975,112.3359112351935,212.11767531004392,128.743180828669
pendigits,19797.76493942023,117588.15713928868,706.961447032981,820.9498428411548,794.8580155173247,378.6216985216859,742.1939880797879,1.0,42.49928028629944,82.66909030216912,1.7080193903135112,2307.9366698049444,1897.2747913936814,1475.4815377990317,2540.848835225675,150.3128758210315,572.0994394439994,2315.9301716339673,8.23529151401759,321.55289780434305,235.23022078289733,3212.227101255097,7.138214538308965,1875.5240059790185,2.4541997438354057,262.4469601893664,161.26091719465654,208.1057605681728,164.49105129838935
pokerhand,127790.64401799739,121302.65817367959,1252.6817669565535,1002.5238632953144,990.4936905412068,504.68591575894794,938.1392590926489,1.0,15.880833793595194,47.76727443161343,1.5743192802522123,506.24267736451435,581.1419827349678,383.08088791044025,785.5778671319044,89.34281480015113,217.8616746307804,8622.071249922425,9.578041169198963,85.52920658158922,177.00657187877556,792.0427114080795,5.005244905569274,548.7085908473182,2.1311444142822698,217.37447307300246,42.61194825291105,48.216771687562876,42.628688794811836
spambase,23957.510752006554,195286.63064700112,730.1825252286413,227.62099803454444,219.47051562358945,416.1358145572501,214.21192451448727,1.0,15.05014899321655,51.70017477826029,3.307171042345809,1189.5131993755585,939.0503706745881,991.6293954165626,822.4422029994656,57.75285793957666,405.7998193880194,896.9498766751527,8.65792930931085,153.42805506098574,273.8385972936205,1353.0696966232097,10.93415829916718,1067.6816188807195,3.7999803986997804,274.4131137365446,100.94212949458982,50.142394112142775,111.55876773159288
susy100k,31663.19348987942,108548.76622646293,638.7806732055113,216.13294314907515,205.55359844277942,345.5861798118077,201.13443177182214,1.0,10.043463623811714,17.618870575558095,1.575205508725456,422.81451339129103,450.7856567428059,291.44364787862764,599.4005285330202,32.9557046418607,156.4824987914276,3759.103063339135,7.305519058943204,97.78660226544996,164.12955176828586,1194.7622632187663,3.8468326148160954,449.43945861781134,2.16570620645005,238.81186986935086,35.03732162524675,17.840411714918456,37.26852765972907
mean,25424.060506549446,407412.79651382077,1522.1860122359337,812.2522670027566,783.0178935658605,768.8645897858131,747.6254546675148,1.0,137.782409066191,947.9592439865432,8.1480619633525,26632.299459308426,20297.40486968186,18122.104571539778,29909.679968512733,1846.6767403193687,8343.481331040315,25276.7489563825,7.418883705720139,2910.430060317214,2075.759629556606,36063.62159924743,55.49771118744223,23595.1538405616,10.575891377096935,2215.6268257387246,1979.1458045434354,806.8802811167309,2021.4848490236952
