total,tp,tn,fp,fn,precision,recall,f1,fbeta,accuracy,train_time,test_time
500.0,0.0,1.0,0.0,0.0,0.9,0.8,0.7833333333333333,0.7833333333333333,0.8,0.0,0.006448030471801758
510.0,0.0,0.0,0.0,0.0,0.55,0.7,0.6,0.6,0.7,0.0,0.006214618682861328
520.0,0.0,0.0,0.0,0.0,0.6416666666666666,0.7,0.6533333333333333,0.6533333333333333,0.7,0.0,0.0067806243896484375
530.0,0.0,0.0,0.0,0.0,0.5285714285714286,0.7,0.5909090909090909,0.5909090909090909,0.7,0.0,0.0062084197998046875
540.0,6.0,1.0,2.0,1.0,0.675,0.7,0.6799999999999999,0.6799999999999999,0.7,0.0,0.006463766098022461
550.0,0.0,0.0,0.0,0.0,0.7,0.8,0.7333333333333333,0.7333333333333333,0.8,0.0,0.006317615509033203
560.0,0.0,0.0,0.0,0.0,0.65,0.8,0.7142857142857142,0.7142857142857142,0.8,0.0,0.0061948299407958984
570.0,0.0,0.0,0.0,0.0,0.6799999999999999,0.8,0.725,0.725,0.8,0.0,0.006254673004150391
580.0,0.0,0.0,0.0,0.0,0.725,0.8,0.7571428571428571,0.7571428571428571,0.8,0.0,0.0063364505767822266
585.0,2.0,2.0,0.0,1.0,0.8666666666666666,0.8,0.8,0.8,0.8,0.0,0.004065752029418945
595.0,0.0,0.0,0.0,0.0,0.6,0.7,0.6133333333333334,0.6133333333333334,0.7,0.2507915496826172,0.0209352970123291
