dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
Lightning7,1.0,5.959821428571427,3.928571428571429,4.1517857142857135,4.0625,5.223214285714285,4.21875,1.8118413051851765,4.316817767122974,3.7658812016725487,1.9120961208993763,3.3742331453531733,3.270611419909133,3.3742331453531733,1.9065228118238962,3.7658812016725487,3.258957876905775,3.270611419909133,2.31876462995195,3.5908608049754593,3.7658812016725487,3.218707492692625,1.8118413051851765,3.3742331453531733,2.31876462995195,3.7658812016725487,3.7658812016725487,2.31876462995195,3.7658812016725487
Mallat,3.320724421244995,8.050170034863159,7.196310882322022,6.360020848145929,6.300285845704778,7.196310882322022,6.714917039119817,1.0,7.852863855931908,7.196960876820544,1.0766993053213363,2.8830976856733743,2.98647329362531,2.8830976856733743,2.0394303580300845,7.196960876820544,3.1516181373191294,2.9959914948715105,1.131182881115568,3.163874195359651,7.196960876820544,3.056864859433074,1.2358493633526348,2.8830976856733743,1.131182881115568,3.1703769934897603,7.196960876820544,4.8550521065047825,7.196960876820544
Meat,1.0884315718505289,1.6477644629403836,1.2396026234964357,2.0256920920551513,1.9349894610676068,1.9349894610676068,1.5117105164590674,1.020832097420532,2.606537259764842,2.2210819704673885,1.0473722353511148,1.180410978463427,1.1742262386677171,1.180410978463427,1.3888015258164934,2.2210819704673885,1.0,1.1742262386677171,1.0596571243758686,1.1547359596486528,2.2210819704673885,1.1019090580507287,1.020832097420532,1.180410978463427,1.0596571243758686,1.067287219688018,2.2210819704673885,1.141659238542929,2.2210819704673885
MedicalImages,1.8206176833199512,2.2635483677295443,1.7199516186814074,1.5128671428535456,1.4553436773458064,1.1475931368794006,1.4610960238965802,1.706095420636182,1.6677002679932431,1.3997542905370377,1.121385976160727,1.6510800300275406,1.4764577394176635,1.6510800300275406,1.0,1.3997542905370377,1.5770256071819457,1.4764577394176635,1.706095420636182,1.6561403886570716,1.6811808351837456,1.673034627682531,1.706095420636182,1.6510800300275406,1.706095420636182,1.6811808351837456,1.6811808351837456,1.61637895605843,1.6811808351837456
MiddlePhalanxOutlineAgeGroup,1.4757178694690443,1.6741337174648823,1.3865261301055303,1.4981350446031896,1.3800871542691269,1.646231488840467,1.4230136598451495,1.1719635854277948,1.6579714902253722,1.7003489547802424,1.0,1.7177950769942318,1.6682639496316163,1.7177950769942318,1.6303031774045547,1.7003489547802424,1.7003489547802424,1.637890596359184,1.188124094135844,1.7254802526498587,1.7003489547802424,1.6835008937738365,1.1719635854277948,1.7177950769942318,1.188124094135844,1.7003489547802424,1.7003489547802424,1.4810763536099458,1.7003489547802424
MiddlePhalanxOutlineCorrect,1.1638297872340424,1.4819148936170214,1.1595744680851066,1.0595744680851065,1.0,1.2,1.0085106382978726,1.1686760107000647,1.1515085982818993,1.157687090232747,1.007027121824104,1.1346069279702267,1.2351581654699606,1.1346069279702267,1.1734165847898042,1.157687090232747,1.167423769254614,1.2351581654699606,1.1686760107000647,1.1240173447731123,1.1608732154439876,1.119430687989052,1.1686760107000647,1.1346069279702267,1.1686760107000647,1.1608732154439876,1.1608732154439876,1.0101753605608494,1.1608732154439876
MiddlePhalanxTW,3.7960997454653413,4.227865606482377,3.1396280095475633,3.064577140793438,3.377289093935627,4.052746912722752,3.402306050187002,2.5049800579786976,3.5803720129286916,3.702256443063732,2.2839794909796542,3.7259667309907982,3.5892994834593632,3.7259667309907982,2.2598304971507694,3.702256443063732,3.702256443063732,3.5892994834593632,1.0,3.7319188469517326,3.702256443063732,3.7058999676216864,2.5049800579786976,3.7259667309907982,1.0,3.702256443063732,3.702256443063732,2.471027542665517,3.702256443063732
MoteStrain,1.7510059198581835,1.9497580106479888,1.7855165101680497,1.7513672872959831,1.7432365199454916,1.7220965248342122,1.780638049757755,1.0,1.8313014695480252,1.7761116066288474,1.142626836557439,1.7831607457331866,1.7233505935256241,1.7831607457331866,1.7624445048200166,1.7761116066288474,1.7761116066288474,1.7283201437087599,1.0604308356358527,1.7820501391980519,1.7761116066288474,1.8100232268769665,1.0110186194815327,1.7831607457331866,1.0604308356358527,1.7761116066288474,1.7761116066288474,1.5724539230324412,1.7761116066288474
NonInvasiveFetalECGThorax1,2.9029496339384377,34.83636828262862,12.639642834124793,6.852680339806551,7.551699571793509,23.22806529897639,9.075790684158509,1.0711459482026273,24.420504075452115,25.069391654275698,1.0,10.434721791747593,11.329303032630666,10.434721791747593,1.175157564677772,25.069391654275698,11.969633916691016,11.329303032630666,1.10151749341023,12.007977823700713,25.069391654275698,10.968191274910309,1.481979203161311,10.434721791747593,1.10151749341023,12.024003218322159,25.069391654275698,8.423221410446454,25.069391654275698
NonInvasiveFetalECGThorax2,3.8774404544961762,34.84753496285869,14.554132017584793,8.007518672316463,8.897242969240516,24.483894541280385,10.577833307874837,1.1015829924963976,24.570998783201397,24.180600421422696,1.0,7.447211054566132,7.887521235304259,7.447211054566132,1.392071442541709,24.180600421422696,9.573475795511435,7.949930365222861,1.0132248822014085,9.66792545456568,24.180600421422696,8.131946173051888,1.447809786490846,7.447211054566132,1.0132248822014085,9.601872400972042,24.180600421422696,8.160151151342548,24.180600421422696
OSULeaf,1.2882026248333223,3.0347081065784987,2.254354593458314,1.52354733513941,1.486387644038449,2.1181023927547895,1.6969592269438956,1.0,1.643497504903222,1.8507425835523763,1.1324810164625065,1.8945671683393135,1.5299851970949356,1.8945671683393135,1.0662188692116867,1.8507425835523763,1.8571647021396738,1.5299851970949356,1.1355633532691471,1.7577596968413547,1.8507425835523763,1.7881173141509143,1.0,1.8945671683393135,1.1355633532691471,1.8507425835523763,1.8507425835523763,1.1878980595944015,1.8507425835523763
